y_test,DenseNet121_224x224_multi,DenseNet121_224x224,MobileNetV2_224x224
1,0.984648,0.9999827,0.99914587
1,0.99199766,0.9999908,0.996804
1,0.97654974,0.9999862,0.9953009
1,0.9847186,0.9999627,0.99861383
1,0.9988537,0.99937856,0.9999225
1,0.9917647,0.9999224,0.99999535
1,0.98699605,0.99992096,0.9999993
1,0.9983563,0.9999964,0.99998033
1,0.9863608,0.999666,0.9999987
1,0.9962597,0.99999154,0.99999976
1,0.9937272,0.999961,0.99998474
1,0.99888176,0.99980015,0.9999603
1,0.9550152,0.9999864,0.99999416
1,0.9945927,0.99999356,0.9999771
1,0.9954319,0.9995414,0.9040378
1,0.993999,0.13751724,0.9992235
1,0.9977018,0.9867405,0.89776313
1,0.9986615,0.91630405,0.99954337
1,0.99514514,0.45137545,0.99971133
1,0.9970131,0.9999968,0.9939638
1,0.99250364,0.9999182,0.990229
1,0.9973853,0.99591714,0.89043003
1,0.9975661,0.99999416,0.9987979
1,0.98414916,0.9999738,0.9961629
1,0.99700266,0.99999917,0.99993527
1,0.99588865,0.999967,0.9960373
1,0.99664056,0.9999989,0.9992818
1,0.9970636,0.9999536,0.99148107
1,0.9967964,0.99999905,0.9999826
1,0.99911255,0.999998,0.99936
1,0.99557793,0.99946636,0.9999393
1,0.9988611,0.99964666,0.999064
1,0.9951768,0.31402037,0.99576914
1,0.9943298,0.999806,0.99987686
1,0.9981192,0.99919933,0.9958371
1,0.9995278,0.05855922,0.9998331
1,0.9990004,0.9990151,0.9998332
1,0.99690115,0.29387042,0.97054625
1,0.99823016,0.18015961,0.99111897
1,0.999432,0.46198294,0.9964406
1,0.9979881,0.5839965,0.83043176
1,0.9994393,0.94709843,0.98879135
1,0.9994617,0.9742724,0.9997383
1,0.9955896,0.71282893,0.97019917
1,0.9983803,0.9765984,0.99997556
1,0.99489224,0.2812264,0.9999491
1,0.9972255,0.5165199,0.99946326
1,0.99907994,0.070096046,0.99971515
1,0.9981806,0.31705737,0.99984825
1,0.9993962,0.89666206,0.99994683
1,0.99907124,0.024135139,0.9999981
1,0.99775773,0.001224947,0.99771833
1,0.9989196,0.017862847,0.99969184
1,0.998569,0.5769519,0.9999924
1,0.9926379,0.034013093,0.99997807
1,0.99819463,0.32242945,0.9999999
1,0.9997384,0.037655104,0.9999939
1,0.9989796,0.73377115,0.9999993
1,0.99657035,0.5181428,0.99995255
1,0.98992175,0.7486283,0.99965847
1,0.99518085,0.9968623,0.99970645
1,0.9926952,0.16636185,0.9565878
1,0.99770445,0.8444952,0.99808854
1,0.9984938,0.9494324,0.8993341
1,0.9965707,0.99994016,0.9994974
1,0.9963678,0.9998369,0.7543454
1,0.9962016,0.99839777,0.295244
1,0.9954933,0.99964106,0.9985843
1,0.9899809,0.9990866,0.9799959
1,0.97665703,0.9998634,0.9992662
1,0.99277097,0.99812037,0.9124574
1,0.998395,0.98013055,0.99457765
1,0.99466527,0.9996068,0.9938805
1,0.9970927,0.99753344,0.98321563
1,0.99597424,0.99539185,0.9985588
1,0.99812096,0.78579646,0.99764746
1,0.9973501,0.9849819,0.9986771
1,0.9976567,0.97013366,0.999223
1,0.99686843,0.6552547,0.9999738
1,0.9960574,0.8809051,0.9986596
1,0.9937907,0.98364556,0.72703016
1,0.99648273,0.9956838,0.9146465
1,0.9963935,0.95046777,0.99945396
1,0.99577445,0.98700887,0.9719567
1,0.9976433,0.99966276,0.96589214
1,0.9889685,0.9933542,0.6236018
1,0.9922765,0.98831964,0.9158158
1,0.99857473,0.8593943,0.9998461
1,0.99838924,0.9842122,0.9614921
1,0.9932776,0.9999553,0.99750155
1,0.9973928,0.99990606,0.99720156
1,0.99651587,0.9998216,0.9882569
1,0.9936279,0.9999374,0.9899221
1,0.9968532,0.999982,0.9996984
1,0.99826115,0.9999887,0.99358964
1,0.9981077,0.99987626,0.9965578
1,0.9889819,0.9999635,0.9998659
1,0.99811375,0.99981517,0.9986619
1,0.9992279,0.9999659,0.97919613
1,0.98613596,0.999734,0.9998202
1,0.96942466,0.99195004,0.9998996
1,0.96014565,0.9636985,0.99799025
1,0.96811265,0.99970347,0.9989188
1,0.9823142,0.99267465,0.9998142
1,0.9945464,0.99999285,0.9999846
1,0.9829501,0.99998665,0.99701273
1,0.99605525,0.9999845,0.9996045
1,0.9878094,0.99995327,0.99963593
1,0.99074125,0.9999938,0.9999982
1,0.99473417,0.99848515,0.9993998
1,0.9974503,0.99749506,0.99990404
1,0.9862221,0.9590977,0.9999913
1,0.99514365,0.9948435,0.998831
1,0.9773999,0.98855734,0.9999758
1,0.8703105,0.9923949,0.9999764
1,0.96964,0.9919796,0.9999875
1,0.98691314,0.9965233,0.999967
1,0.99043274,0.9960908,0.9999994
1,0.9661994,0.9929756,0.999918
1,0.86321735,0.9991499,0.99999714
1,0.9926057,0.99994814,0.99999785
1,0.99414,0.9999802,0.99877053
1,0.99221987,0.9992944,0.99993527
1,0.97966194,0.99990284,0.9999975
1,0.9933924,0.9993406,0.94534427
1,0.9990195,0.9998272,0.99965966
1,0.99588853,0.9999201,0.99805593
1,0.99001175,0.98549706,0.9881705
1,0.9923127,0.9995946,0.9742355
1,0.99780184,0.016141085,0.99984765
1,0.99396557,0.7846145,0.99993706
1,0.9957463,0.8656065,0.999995
1,0.99586487,0.033179898,0.99987066
1,0.99926883,0.6182271,0.99998224
1,0.96143085,0.9734794,0.99999964
1,0.9951143,0.008433879,0.99988866
1,0.99783486,0.9982175,0.99999046
1,0.9989409,0.9992329,0.99973327
1,0.99885917,0.9955781,0.99979526
1,0.99382246,0.99322504,0.9996762
1,0.9695916,0.9991597,0.9999324
1,0.9992331,0.9674076,0.9736432
1,0.9977696,0.9841105,0.9999428
1,0.99387425,0.6095766,0.99999285
1,0.99334586,0.5450843,0.99867827
1,0.99540305,0.99897075,0.99966013
1,0.9979042,0.99935013,0.99849916
1,0.9958943,0.99998844,0.9999999
1,0.9940394,0.9999895,0.9999995
1,0.9943481,0.97493535,0.9989737
1,0.9988662,0.92604065,0.9998167
1,0.9812014,0.97221476,0.7943273
1,0.9979457,0.99839103,0.99921143
1,0.9933716,0.053617373,0.9931272
1,0.99827254,0.99996257,0.99989486
1,0.98725456,0.9628184,0.99970007
1,0.99701095,0.9390473,0.9994173
1,0.99471337,0.99949753,0.99975675
1,0.9889199,0.9996182,0.9999937
1,0.9946667,0.9740407,0.9934964
1,0.9937092,0.9990677,0.99972457
1,0.9972229,0.99971396,0.99638075
1,0.9972349,0.79013956,0.9998436
1,0.9973515,0.60889244,0.99944633
1,0.9996984,0.9973658,0.9962282
1,0.99435,0.9724311,0.9978388
1,0.9975618,0.9998186,0.99463874
1,0.9989297,0.92980975,0.8240462
1,0.99776196,0.9196637,0.8270064
1,0.9999572,1.0,1.0
1,0.9998907,1.0,1.0
1,0.9999207,1.0,1.0
1,0.9999076,1.0,1.0
1,0.9998665,1.0,1.0
1,0.99768364,0.9792588,0.9999993
1,0.99990284,0.9999994,0.9999995
1,0.99994147,0.9999969,0.99999464
1,0.99479747,0.9999906,0.9999994
1,0.99993753,0.99633276,0.9999994
1,0.9988317,0.99822885,1.0
1,0.99975294,0.99983895,0.9999999
1,0.9999795,0.9999825,1.0
1,0.9999969,0.9999933,0.9999995
1,0.9999676,0.9998938,0.99999964
1,0.9997503,0.99773204,0.9999999
1,0.99985456,0.9998079,0.9999956
1,0.99985886,0.9999031,0.9999999
1,0.9999956,0.9999287,1.0
1,0.9999801,0.9997702,0.99999917
1,0.9986399,0.9997954,0.99999523
1,0.99392647,0.99998987,0.99998534
1,0.99369687,0.99997723,0.9999999
1,0.99755585,0.999997,0.99999976
1,0.99709225,0.99999535,0.99999964
1,0.9955427,0.9999957,0.99993277
1,0.98847836,0.9999981,0.9999989
1,0.9996221,0.99999595,0.9999714
1,0.9991487,0.99999845,0.9999894
1,0.99962413,0.99999154,0.9999969
1,0.9971929,0.9999958,0.9997162
1,0.99958414,0.99999917,0.9999516
1,0.9998883,0.99999297,0.99989784
1,0.999846,0.9999988,0.9999305
1,0.9973605,0.99999225,0.99999464
1,0.99896574,0.99999976,0.9999999
1,0.999204,0.99999976,1.0
1,0.9976689,0.9999914,1.0
1,0.9989008,0.9999906,0.9999995
1,0.99896944,0.99996924,1.0
1,0.9995869,0.99999976,1.0
1,0.9946008,0.9999982,0.99999964
1,0.99062645,0.99999917,1.0
1,0.997693,0.99999917,0.9999999
1,0.9982704,0.99999857,1.0
1,0.99986506,0.9999988,0.9999931
1,0.9998661,0.9999999,0.99999857
1,0.9994887,0.9999999,1.0
1,0.99968064,0.9999975,0.99999905
1,0.9984517,0.9999999,1.0
1,0.9997545,0.99999964,0.9999994
1,0.9996488,0.99999964,0.9999957
1,0.9983388,0.99999976,0.9999839
1,0.9998641,0.99999976,0.999959
1,0.99989545,0.99999976,0.999987
1,0.9981029,0.99824905,0.9999981
1,0.99853647,0.99999964,0.9999813
1,0.9998056,0.99999964,0.9999999
1,0.9989617,0.9999863,0.99999547
1,0.9986929,0.99999285,0.9999963
1,0.9945633,0.9995338,0.99999905
1,0.9962703,0.99998987,0.99999964
1,0.9912214,0.9999212,0.99999905
1,0.9738453,0.99935263,0.9999982
1,0.99078816,0.99722964,0.99999964
1,0.9990847,0.9999844,0.99999595
1,0.998432,0.99999726,0.99999666
1,0.9987929,0.9999939,0.9999285
1,0.9995309,0.999998,0.9999269
1,0.99961483,0.9999964,0.99998975
1,0.99920017,0.9999999,0.9999925
1,0.9995152,0.99999976,0.9999995
1,0.99973744,1.0,0.99999404
1,0.99907553,0.9999995,0.9999949
1,0.99951565,0.9999999,0.99999094
1,0.99316967,1.0,1.0
1,0.99660885,0.99999964,0.99999654
1,0.99776065,0.9999995,0.99999297
1,0.9982591,0.99999917,0.999998
1,0.99869955,0.9999933,0.99998224
1,0.9972379,0.9999993,0.9999999
1,0.99788934,0.9999995,0.99999857
1,0.98760116,0.99995446,0.9997348
1,0.9965609,0.9999999,0.9999968
1,0.997143,0.99999976,0.9999995
1,0.9756625,0.99997675,0.99928445
1,0.99843484,0.9999685,0.99996984
1,0.995481,0.9999957,0.99954116
1,0.9967801,0.9999999,0.99979144
1,0.99791104,0.9999958,0.99943036
1,0.9952407,0.999998,1.0
1,0.99588734,0.99999297,0.99999833
1,0.9871607,0.9999999,0.9999981
1,0.9964426,0.99999714,0.9999999
1,0.99576867,0.99999976,0.99999976
1,0.99982566,0.9999976,0.99987733
1,0.99972194,0.9999994,0.99999917
1,0.99961936,0.99999976,0.9999994
1,0.99807113,0.99999976,0.9999932
1,0.99965215,0.9999999,0.999905
1,0.92694575,0.99574995,0.9999994
1,0.9979646,0.9999999,0.9999902
1,0.9995441,0.99999785,0.9999554
1,0.9822307,0.9999863,0.9999994
1,0.99811953,0.9999999,0.99998546
1,0.7977569,0.99525166,0.19622435
1,0.98993134,0.9990771,0.9993999
1,0.99486166,0.9999993,0.99999976
1,0.98956126,0.99999976,0.99922466
1,0.9995671,0.9999975,0.99996305
1,0.9993358,0.999998,0.99999774
1,0.99963677,0.9999994,0.9999963
1,0.99666107,0.9999994,0.999998
1,0.9964981,0.9999994,0.9999969
1,0.99420667,0.9999957,0.99987626
1,0.74590695,0.9999852,0.99761224
1,0.99159837,0.99974746,0.9956463
1,0.96881324,0.9999995,0.9950069
1,0.9729,0.9999969,0.9992118
1,0.9038299,0.9999939,0.58693826
1,0.9990159,0.9999999,0.9999783
1,0.9997732,0.99999964,0.9999511
1,0.9996118,0.9999988,0.99995553
1,0.99970585,0.9999993,0.9999635
1,0.9998622,0.99999905,0.9999567
1,0.9991241,1.0,1.0
1,0.99983037,1.0,1.0
1,0.9996778,1.0,1.0
1,0.99953663,1.0,0.9999999
1,0.99907386,1.0,1.0
1,0.99464595,0.99999416,0.99999845
1,0.9952472,0.9999994,0.99999964
1,0.9943797,0.9999646,0.99999964
1,0.9982482,0.99999225,0.9999995
1,0.9950246,0.99999774,0.9999994
1,0.99593556,0.9999263,0.99997437
1,0.9988973,0.99997914,0.99999404
1,0.99686533,0.99991167,0.999992
1,0.9989594,0.9999527,0.9999739
1,0.9894811,0.9999789,0.9999995
1,0.9995479,0.99923587,0.9998803
1,0.9938007,0.99677163,0.998396
1,0.9996057,0.99946433,0.99996734
1,0.93395925,0.9862912,0.9999037
1,0.99691594,0.9937395,0.9990299
1,0.9997646,0.9996264,0.9999933
1,0.99906844,0.99992645,0.9999865
1,0.99973744,0.9998683,0.99998665
1,0.9990922,0.9998273,0.99997437
1,0.9993555,0.99993956,0.999997
1,0.9984206,0.99996936,1.0
1,0.9994289,0.99994767,0.99998343
1,0.9987197,0.9998306,0.99999785
1,0.99529004,0.99991596,0.99995315
1,0.99867475,0.9999126,0.9999914
1,0.99730897,0.9997224,0.99963284
1,0.9953967,0.9997507,0.9999987
1,0.9979133,0.99994385,0.9999871
1,0.9874194,0.9998883,0.9999491
1,0.99786466,0.9999018,0.99994683
1,0.99859613,0.99989116,0.99997735
1,0.98461807,0.99987924,1.0
1,0.99650216,0.9999714,0.99999964
1,0.9943657,0.99995995,0.999998
1,0.99303126,0.99996114,0.99999833
1,0.9763665,0.9999778,0.9999968
1,0.9981974,0.9999671,0.9999974
1,0.9977089,0.99998724,0.9999913
1,0.99812335,0.99994886,0.99999964
1,0.9893066,0.99997723,0.9999987
1,0.99308056,0.99996686,0.9999956
1,0.9890324,0.9999032,0.9999958
1,0.9980794,0.9999511,0.9999994
1,0.98767406,0.99995863,1.0
1,0.9277308,0.9999665,0.99997604
1,0.9542774,0.99992204,0.9999964
1,0.9273676,0.9999963,1.0
1,0.52100915,0.99999774,1.0
1,0.4132589,0.9998317,0.9999962
1,0.38626832,0.99996424,0.99999976
1,0.22605634,0.9999914,0.9999994
1,0.06638006,0.99985456,0.9999914
1,0.04099828,0.9943762,0.9999844
1,0.33847412,0.99845064,0.9998951
1,0.0850594,0.99968004,0.99997747
1,0.99788755,0.9999993,0.99998534
1,0.9995473,0.9999993,0.9999999
1,0.99873143,0.99842995,1.0
1,0.9908687,0.99999714,1.0
1,0.99956363,0.9999958,0.99999976
1,0.832974,0.9999778,1.0
1,0.9906617,0.9999945,0.9999999
1,0.9952933,0.99999344,0.9999999
1,0.9989317,0.9999865,1.0
1,0.99639064,0.99995804,1.0
1,0.9877627,0.9999598,1.0
1,0.98638284,0.99983585,1.0
1,0.9944712,0.99976677,1.0
1,0.9993185,0.9999738,0.9999968
1,0.9986051,0.9997855,1.0
1,0.97929376,0.9999906,0.9999995
1,0.98984784,0.99999726,0.9999989
1,0.9913083,0.9999918,1.0
1,0.9967848,0.9999949,1.0
1,0.9687095,0.99999297,0.9999958
1,0.99979335,0.9999981,1.0
1,0.9993635,0.99998593,0.9999999
1,0.9992442,0.9999305,1.0
1,0.9981604,0.99996245,0.99999976
1,0.999385,0.9999964,0.9999999
1,0.9997559,0.9999949,0.99999964
1,0.9995796,0.99998724,0.9999982
1,0.99972695,0.9999732,0.9999981
1,0.999196,0.9999294,0.9999906
1,0.9995982,0.99994636,0.99999785
1,0.99987495,0.9999974,1.0
1,0.9998833,0.9999949,1.0
1,0.9996971,0.9999963,0.99999964
1,0.9998609,0.99999845,0.9999999
1,0.9997639,0.99999046,0.99999964
1,0.9988059,0.99999845,0.9999926
1,0.9996767,0.9999894,0.9999999
1,0.99988616,0.99999774,0.9999964
1,0.99930835,0.9999912,0.9999963
1,0.99837613,0.9999939,0.99999976
1,0.9969753,0.99997056,0.99999917
1,0.9997117,0.99999547,0.9999995
1,0.99970514,0.99999654,1.0
1,0.98885566,0.9999465,0.9999268
1,0.9987685,0.99999154,0.9999989
1,0.8514535,0.99793786,0.6661893
1,0.99264455,0.99995434,0.9999982
1,0.91121304,0.9996785,0.99991274
1,0.97694516,0.9999938,0.9999993
1,0.4749081,0.9659173,0.95978236
1,0.99240804,0.99999595,0.99999917
1,0.98950815,0.9999839,0.9999865
1,0.96653116,0.99996316,0.9999993
1,0.8751351,0.9981061,0.9999765
1,0.89421046,0.9998801,0.9999988
1,0.99283546,0.99999154,1.0
1,0.99200094,0.99998593,0.9999987
1,0.9987556,0.9999628,0.9999937
1,0.985157,0.99999106,1.0
1,0.98562485,0.99999774,0.9999999
1,0.9224246,0.99997056,0.99999976
1,0.99726343,0.99998975,1.0
1,0.9979552,0.99998796,0.99998784
1,0.9955183,0.99999607,0.99999976
1,0.9959245,0.9999957,0.9999995
1,0.9626662,0.99993443,0.9999807
1,0.9994814,0.999972,0.99999726
1,0.9987369,0.9999969,1.0
1,0.99787927,0.9999908,0.9999957
1,0.9983158,0.9999876,0.9999993
1,0.95015275,0.99997103,0.9999988
1,0.9755539,0.9999875,0.9999999
1,0.9978249,0.9998915,0.99999964
1,0.96429783,0.9999981,0.99999523
1,0.87988794,0.99999666,0.99998975
1,0.9172507,0.9997944,0.9999995
1,0.9680075,0.99998,1.0
1,0.8719151,0.99998283,0.9999999
1,0.96323884,0.9999906,0.9999995
1,0.8976199,0.9998374,0.99999976
1,0.95505,0.9999914,1.0
1,0.99593806,0.9999974,0.99999845
1,0.9982287,0.999948,0.9999893
1,0.5538992,0.99899143,0.9999573
1,0.97144955,0.99995196,0.9999999
1,0.9981573,0.99999917,0.99999976
1,0.99954104,0.9999579,0.9996025
1,0.9998184,0.99999714,0.9999999
1,0.9995734,0.9999987,0.9999974
1,0.99940574,0.9999764,0.9999883
1,0.9358807,0.9656366,0.9978922
1,0.9926186,0.9998939,0.99993813
1,0.94908345,0.9999422,0.9999831
1,0.9857414,0.9975853,0.99997354
1,0.98807436,0.99978346,0.9997584
1,0.8292597,0.99978846,0.9999664
1,0.959331,0.99995697,0.99997246
1,0.98261976,0.99998736,0.99982184
1,0.99134177,0.9999491,0.99996674
1,0.96938443,0.99997854,0.99997485
1,0.9972102,0.99989235,0.9999157
1,0.9966042,0.9999902,0.9999938
1,0.9971137,0.99995697,0.99999845
1,0.9984763,0.99990284,0.99998593
1,0.9935278,0.9999893,0.99999964
1,0.99683195,0.9999136,0.99999297
1,0.9993299,0.9999083,0.9999989
1,0.99887997,0.9999676,0.9999964
1,0.999438,0.99997747,0.9999994
1,0.999652,0.9999651,0.99999774
1,0.99226683,0.99995184,0.9999944
1,0.9966011,0.99999297,0.9999982
1,0.99983835,0.9999831,0.99997544
1,0.9966084,0.99997735,0.99999905
1,0.9978694,0.9999809,0.99999785
1,0.9934633,0.99939156,0.99974924
1,0.94208306,0.99985397,0.9999291
1,0.99912184,0.9999367,0.99999905
1,0.99905115,0.9999163,0.99999976
1,0.99900657,0.99972457,0.9999882
1,0.9194791,0.99865097,0.99694663
1,0.9823402,0.99957913,0.98153967
1,0.9588654,0.9945498,0.99808735
1,0.96259564,0.9993604,0.99990857
1,0.9965857,0.999169,0.9714694
1,0.9933008,0.99987006,0.9999994
1,0.9986533,0.99999475,1.0
1,0.99938965,0.999964,0.99999976
1,0.9984958,0.99998546,0.99999976
1,0.99920696,0.9999585,0.99999964
1,0.9993981,0.9999714,0.9999999
1,0.9983765,0.9999738,0.99999917
1,0.9906797,0.9999728,0.9999999
1,0.99641514,0.99999034,0.99999905
1,0.9982256,0.99990356,0.9999999
1,0.998273,0.9999924,0.99999857
1,0.97725487,0.9999713,0.99999964
1,0.9669825,0.9999925,0.9999993
1,0.9886668,0.9999919,0.99999976
1,0.99492407,0.9999888,0.99999917
1,0.9965587,0.99994326,0.99999845
1,0.99926406,0.9999114,0.9999987
1,0.99529004,0.99997973,0.9999975
1,0.99917763,0.9999839,0.99999976
1,0.99921167,0.9999405,0.9999962
1,0.99482745,0.99885464,0.9993948
1,0.9993032,0.9997917,0.99999714
1,0.9903529,0.98884404,0.9997576
1,0.9577606,0.67929226,0.99984515
1,0.99429375,0.9880391,0.9999162
1,0.99940217,0.99999845,1.0
1,0.9991571,0.9999943,0.9999987
1,0.99445975,0.9999956,0.9999993
1,0.9929604,0.9999924,1.0
1,0.9972574,0.99999166,1.0
1,0.9982925,0.999998,1.0
1,0.99474084,0.9999988,1.0
1,0.99741,0.9999969,1.0
1,0.99929535,0.9999951,0.9999999
1,0.98858064,0.99999595,0.9999995
1,0.99906915,0.9997025,0.99999607
1,0.9964729,0.9996057,0.99999845
1,0.9919608,0.99988115,0.99999976
1,0.9976793,0.99991775,0.9999988
1,0.99918,0.99957436,0.9999738
1,0.9917475,0.9999962,0.9999968
1,0.99718326,0.9999958,0.9999999
1,0.99737215,0.9999989,0.9999982
1,0.99960345,0.99997485,0.9999912
1,0.99877256,0.99996746,0.9999933
1,0.96923906,0.9999039,1.0
1,0.91059124,0.99989915,0.9999981
1,0.94697815,0.99999774,1.0
1,0.9757642,0.9999958,0.9999999
1,0.903262,0.9999902,1.0
1,0.9893917,0.9999937,0.9999989
1,0.9962023,0.9999831,0.99999976
1,0.9968978,0.999992,0.99999917
1,0.9847611,0.99998534,0.99999714
1,0.9847829,0.999985,0.9999975
1,0.99737406,0.9999894,0.9999989
1,0.9980794,0.9999838,0.9999788
1,0.99789643,0.9999914,0.99999905
1,0.98110986,0.99997854,0.999998
1,0.9927084,0.99994826,0.9999993
1,0.9003603,0.99983716,0.99999976
1,0.9180184,0.9999989,0.99999964
1,0.9875558,0.99999034,0.99999964
1,0.87733346,0.9999325,0.9999988
1,0.9849309,0.9999943,0.9999999
1,0.9104975,0.9999306,0.99999714
1,0.92331725,0.9997193,0.98554903
1,0.9815212,0.99981016,0.9999944
1,0.8635901,0.9993394,0.99997616
1,0.97339004,0.9999119,0.99999976
1,0.9845771,0.9997434,0.99993074
1,0.5778473,0.98824316,0.9973254
1,0.88092977,0.9997218,0.9944353
1,0.9766585,0.9993772,0.9999968
1,0.9958825,0.9996018,0.9997547
1,0.9870319,0.99994934,0.999969
1,0.98775804,0.9999311,0.99999475
1,0.99120784,0.9998522,0.99876827
1,0.95475924,0.99991226,0.99998236
1,0.9629224,0.99991643,0.9596914
1,0.9953863,0.99998415,0.99999905
1,0.9521431,0.9999552,0.9999757
1,0.975514,0.99984276,0.99999976
1,0.9967002,0.9999596,0.9999999
1,0.99337655,0.9999777,0.9999999
1,0.71386707,0.9999199,0.9999453
1,0.93551505,0.9980452,0.99999964
1,0.99225885,0.99980253,0.99999917
1,0.9896492,0.9997683,0.99999356
1,0.81414175,0.9998658,0.9999974
1,0.98362505,0.999913,0.999998
1,0.99110246,0.99996924,0.99999905
1,0.99834585,0.99999785,0.9999999
1,0.9974147,0.9999844,0.9999975
1,0.99483526,0.99997973,0.9999976
1,0.99733573,0.9999887,1.0
1,0.99875224,0.99997556,0.9999807
1,0.9952676,0.99982077,0.99996233
1,0.9985581,0.99997485,0.9999819
1,0.9983051,0.99996996,0.99987805
1,0.9995764,0.99999774,0.9999926
1,0.9991679,0.9999794,0.9999999
1,0.9986659,0.9999864,0.99999416
1,0.9970193,0.9999708,0.99999595
1,0.9966318,0.99998426,0.99998045
1,0.99936765,0.99997044,0.99999845
1,0.9982451,0.9999918,0.9999999
1,0.9991109,0.99999,0.9999988
1,0.9988599,0.99999356,0.9999995
1,0.9993327,0.9999863,0.9999788
1,0.99251914,0.9999949,0.999998
1,0.9982622,0.9999871,0.9999999
1,0.9947832,0.99999,0.99999964
1,0.97302204,0.99998856,0.9999999
1,0.9971187,0.9999927,1.0
1,0.958564,0.99998724,0.99999976
1,0.99409735,0.9999958,0.9999999
1,0.9956754,0.99999166,1.0
1,0.99157774,0.9999893,0.99999964
1,0.9892095,0.9999945,0.99998975
1,0.99605066,0.99999845,1.0
1,0.9944253,0.9999993,0.99999976
1,0.9977028,0.9999927,0.9999999
1,0.9973744,0.9999956,0.9999981
1,0.99372596,0.99999905,1.0
1,0.99697244,0.9999943,0.99999976
1,0.988223,0.99995553,0.9999994
1,0.8944988,0.99991846,0.99999905
1,0.9854843,0.9999987,0.9999989
1,0.989224,0.99993086,0.99999905
1,0.9983272,0.9999821,1.0
1,0.9994784,0.9999893,0.99999964
1,0.99926454,0.9999231,0.9999999
1,0.9996642,0.9998791,0.9999999
1,0.99808156,0.9999628,0.99999976
1,0.9993243,0.9999831,0.99997294
1,0.9978758,0.9999709,0.9999993
1,0.9990625,0.99998844,0.9999995
1,0.9992229,0.9999405,1.0
1,0.996314,0.9998982,0.9999802
1,0.997306,0.9999943,1.0
1,0.99968636,0.99999535,0.9999999
1,0.99898,0.99999547,1.0
1,0.99857867,0.9999969,1.0
1,0.99949896,0.9999994,1.0
1,0.9985719,0.99994504,0.99963045
1,0.98061717,0.9996598,0.99644226
1,0.9796957,0.99998116,0.9999933
1,0.96944046,0.9998491,0.9972753
1,0.9777461,0.9999573,0.9998104
1,0.9591828,0.99984145,0.9999378
1,0.9956638,0.9999573,0.9999994
1,0.7327389,0.9999715,0.9999409
1,0.86602265,0.9997756,0.9990281
1,0.86292225,0.99966276,0.9999982
1,0.98116654,0.9995208,0.9999254
1,0.97474116,0.99990714,0.9999919
1,0.986102,0.9965552,0.99967027
1,0.9983432,0.9995908,0.9997428
1,0.9979492,0.999723,0.9998573
1,0.996033,0.999892,0.99999654
1,0.9720481,0.997101,0.9999988
1,0.9894456,0.99984527,0.99996436
1,0.98565996,0.9998404,0.9999981
1,0.9971107,0.9996457,0.99999774
1,0.98252976,0.99976856,0.9918019
1,0.99636877,0.99974877,0.99995553
1,0.99457043,0.99995697,0.99999774
1,0.9865953,0.999767,0.99999166
1,0.9744334,0.99977857,0.999913
1,0.9856204,0.9991092,0.99995387
1,0.9954424,0.9949714,0.99858284
1,0.99891245,0.9953696,0.99899
1,0.99716216,0.9998729,0.9983381
1,0.98161453,0.9999236,0.99997365
1,0.99244833,0.99989724,0.99907494
1,0.97712976,0.9999833,0.99996996
1,0.99825376,0.99997556,0.9995993
1,0.99568814,0.99994123,0.9995789
1,0.99581945,0.99976975,0.9999896
1,0.9971957,0.99063444,0.9999485
1,0.9960276,0.9996598,0.9999988
1,0.8698139,0.9922815,0.9622685
1,0.95866114,0.99927956,0.99384105
1,0.9985947,0.99923563,0.9994821
1,0.9869444,0.9997602,0.9999924
1,0.9966878,0.9976719,0.9990588
1,0.9703236,0.99977607,0.9999449
1,0.99493164,0.99900395,0.9998658
1,0.99115694,0.9983735,0.9859613
1,0.97688454,0.99972826,0.9998903
1,0.99864274,0.9999201,0.9999156
1,0.99292845,0.9997054,0.9968839
1,0.96989876,0.999851,0.9924287
1,0.98792654,0.9985636,0.9995466
1,0.99174905,0.99995875,0.9707836
1,0.99229735,0.9999583,0.9999963
1,0.99636865,0.9997762,0.997009
1,0.9829701,0.99983704,0.9999907
1,0.9945182,0.99985147,0.9999894
1,0.98771197,0.9999932,0.99947757
1,0.9930829,0.9999926,0.9999534
1,0.9258318,0.999995,0.9996908
1,0.9452022,0.9999949,0.99996626
1,0.98928225,0.99999666,0.99929917
1,0.99617577,0.9999769,0.99999034
1,0.995129,0.999974,0.9998259
1,0.9795467,0.99988663,0.9999846
1,0.9829594,0.99997044,0.9999871
1,0.99522203,0.9997008,0.9992874
1,0.80374867,0.9999218,0.99780756
1,0.7691762,0.9997706,0.99948454
1,0.9891851,0.9999702,0.9999937
1,0.97487825,0.99947006,0.99801457
1,0.96892,0.9999509,0.99998593
1,0.99512947,0.9998429,0.9060296
1,0.99446857,0.999858,0.99889153
1,0.9907137,0.9997881,0.8183235
1,0.97100204,0.9999567,0.9994267
1,0.99138695,0.9999765,0.9545814
1,0.9958895,0.99733293,0.99998415
1,0.996775,0.99925905,0.9999982
1,0.99375385,0.9997763,0.9994892
1,0.99453247,0.999941,0.9999895
1,0.99761,0.9999342,0.99999964
1,0.99099267,0.9986784,0.99999094
1,0.9791117,0.99953544,0.9942714
1,0.9520394,0.99114096,0.99994195
1,0.9939142,0.9998221,0.9988979
1,0.9882361,0.9990345,0.997656
1,0.9946004,0.9999844,0.9999995
1,0.98744905,0.9999181,0.9999994
