y_test,NASNetMobile_224x224_lightaug,NASNetLarge_224x224_noaug,InceptionResNetV2_224x224_lightaug,NASNetMobile_96x96_lightaug,NASNetMobile_224x224_noaug,ResNet50_224x224_noaug,InceptionResNetV2_96x96_lightaug,DenseNet121_96x96_lightaug,NASNetLarge_224x224_lightaug,ResNet50_224x224_lightaug,DenseNet121_224x224_lightaug,InceptionResNetV2_224x224_noaug,ResNet50_96x96_lightaug,DenseNet121_224x224_noaug
1,0.99680686,0.99998844,0.81500065,0.06904973,0.03247369,0.9990747,0.5672968,0.99593544,0.22237138,0.7853692,0.0144477645,0.30832785,0.49476355,0.825292
1,0.99999964,0.99999964,0.9894901,0.117622405,0.92785734,0.9801988,0.61744905,0.29966837,0.012780253,0.37793806,0.9726069,0.9978782,0.8709052,0.9994106
1,0.99999976,0.99982905,0.9537274,0.99250424,0.99895895,0.9468965,0.6987656,0.61327696,0.035835527,0.60330606,0.99210757,0.99600035,0.8435143,0.99997056
1,0.99999976,0.999908,0.97812396,0.19257247,0.990582,0.95794016,0.86276066,0.46659043,0.0046409164,0.6853308,0.9799698,0.99783295,0.7724029,0.99981457
1,0.9998264,0.9999281,0.5154653,0.9982017,0.19408624,0.9673735,0.7385069,0.99901044,0.38066784,0.8229133,0.8772039,0.93854475,0.99779934,0.9893238
1,0.9999689,0.9999485,0.7419424,0.1726958,0.37418833,0.98933536,0.9874306,0.9914254,0.93859893,0.9605941,0.9997168,0.99929285,0.9940323,0.9989266
1,0.99981433,0.99983037,0.33139217,0.14324665,0.14053442,0.9988023,0.9910527,0.99007964,0.7047271,0.8585806,0.9988906,0.98604286,0.9949432,0.9941671
1,0.99999666,0.99984205,0.9999908,0.9698954,0.9859013,1.0,0.9770626,0.820301,0.9999918,0.9999957,1.0,1.0,0.65674716,0.99960774
1,0.9995983,0.9784444,0.9812584,0.8970055,0.05194003,0.9996112,0.7095122,0.8857732,0.9999939,0.99989474,0.999969,0.9999293,0.9839273,0.9631636
1,0.99993336,0.9993511,0.99900264,0.9902872,0.6534111,1.0,0.8055223,0.64419645,0.9999895,0.9999653,0.9999926,1.0,0.96877015,0.96717703
1,0.99999976,0.9999709,0.46537185,0.8674192,0.983084,1.0,0.75560313,0.9997881,0.07555841,0.99988616,0.94162893,0.8711328,0.9998939,0.99997103
1,0.9999999,0.99998283,0.38936612,0.99831486,0.9387914,1.0,0.55696505,0.99739957,0.01216672,0.99962914,0.7423049,0.88388073,0.99992514,0.9999794
1,0.9999999,0.9999813,0.38883236,0.839547,0.9135807,1.0,0.5149904,0.99712676,0.16018294,0.99975854,0.9348585,0.6727739,0.99982965,0.9999927
1,0.9998919,0.9994765,0.041401543,0.9971819,0.59438366,0.9999846,0.9921582,0.9993974,0.114260964,0.9876866,0.99957234,0.9999912,0.6310453,0.96556985
1,0.9994779,0.99969137,0.119243965,0.0027719948,0.010143196,0.9999949,0.84505904,0.9917789,0.12717241,0.99959916,0.99772483,0.6364114,0.08440147,0.99391115
1,0.9995689,0.9998951,0.1577363,0.0967317,0.10952935,0.99992895,0.96899307,0.99614775,0.1263853,0.99846977,0.999385,0.9876557,0.21382135,0.99108875
1,0.99832255,0.9997013,0.99907815,0.95933867,0.5910454,0.99698395,0.9925291,0.9724495,0.98506,0.98186994,0.9999572,0.9942925,0.94192797,0.9920448
1,1.0,0.99999964,0.9999498,0.9985232,0.9944021,0.99998426,0.80151874,0.9820603,0.9998803,0.9980445,0.9999932,0.9998815,0.87367463,0.99611676
1,1.0,1.0,0.99997985,0.9999908,0.99233025,0.99993706,0.9943897,0.99741685,0.9997267,0.99881446,0.99999714,0.9998698,0.9158576,0.9781074
1,0.99995947,0.9999999,0.99726105,0.9125147,0.63182694,0.9994808,0.9755411,0.30640134,0.948764,0.99957234,0.99914145,0.9992268,0.9347321,0.9896091
1,0.9974796,0.9999745,0.999982,0.99998283,0.97331536,0.9984999,0.99976474,0.9183958,0.9999571,0.99740016,0.9999877,0.9999981,0.74207956,0.902929
1,0.99998856,0.9999808,0.9998983,0.99998343,0.9884433,0.99848324,0.9932586,0.8056094,0.99183804,0.9979997,0.99997413,0.9999933,0.87002015,0.99515015
1,0.9999933,0.999998,0.88810974,0.99999964,0.99924684,0.97732085,0.97193897,0.95242554,1.0,0.99979,0.99959284,0.99843806,0.7697567,0.9976871
1,0.9999945,0.99977297,0.9552054,0.9999212,0.995561,4.9480655e-06,0.9968221,0.86455476,0.9999827,0.99778545,0.681975,0.9937338,0.15838337,0.99754035
1,0.9999567,0.9982653,0.75645363,0.9999893,0.9991352,0.0070869597,0.96128124,0.9618871,1.0,0.99858993,0.9485161,0.994362,0.70099163,0.99132615
1,0.8048721,0.99939585,0.015839927,0.8953899,0.00905561,0.99999774,0.95723134,0.9937144,0.0070511512,0.99956733,0.4670318,0.7264721,0.9997986,0.9999447
1,0.10508585,0.99993205,0.03285048,0.5404116,6.4247215e-05,0.99998796,0.94844604,0.7020196,0.33749315,0.9983317,0.12026148,0.554377,0.48166415,0.99911934
1,0.06963372,0.99953353,0.020440018,0.96775806,0.009203986,0.9999919,0.95452195,0.902529,0.00906031,0.9984297,0.059578322,0.26994312,0.98850816,0.9997105
1,0.99999964,0.99999976,0.8089671,0.9965333,0.9766716,0.99994886,0.9999919,0.9999999,0.9712307,0.99984443,0.9976896,0.9997807,0.998181,0.9995592
1,0.9999652,1.0,0.16939513,0.9965204,0.9549632,0.99999416,0.92054135,0.9999956,0.30327407,0.99996233,0.8738347,0.99838805,0.9996809,0.99979275
1,0.99932253,1.0,0.749974,0.15401474,0.97180676,0.9999927,0.99939525,0.999998,0.77907056,0.9999707,0.95901984,0.99941826,0.999193,0.99958843
1,0.996854,1.0,0.066072516,0.022533027,0.9971871,1.0,0.042646542,0.9969242,0.9134556,0.9999907,0.49965426,0.9654579,0.99984276,0.9999367
1,0.995203,1.0,0.065161824,0.05792823,0.9964438,1.0,0.021282902,0.9991301,0.6659056,0.9999988,0.74228925,0.98099434,0.99996245,0.99997723
1,0.98112434,1.0,0.03585025,0.18563609,0.9977278,1.0,0.030071143,0.9997218,0.97118706,0.9999958,0.69212186,0.9684884,0.999964,0.999913
1,0.4282256,1.0,0.018272957,0.9955949,0.9242971,0.9999994,0.99683183,0.93252844,0.6605741,0.99992824,0.051214788,0.69026476,0.9984706,0.98587555
1,0.89187586,1.0,0.018396828,0.99468815,0.92289966,1.0,0.7762625,0.922797,0.091271676,0.99999154,0.054317422,0.49156818,0.9998286,0.9965473
1,0.8800257,1.0,0.011249248,0.9925991,0.2577557,0.9999999,0.87854505,0.97340596,0.015396343,0.9999726,0.042008888,0.36329007,0.9986029,0.9940499
1,0.9932197,1.0,0.021255434,0.6806087,0.99975926,0.9999995,0.94912845,0.9990164,0.9999951,0.9995035,0.8503979,0.9644564,0.9991565,0.9999331
1,0.6725149,1.0,0.07765904,0.97347564,0.81678236,0.99999905,0.03950779,0.84480095,0.3691064,0.9999217,0.038588993,0.9747959,0.87562084,0.9981343
1,0.9762383,1.0,0.047899153,0.9976694,0.9936906,0.9999962,0.6093851,0.8651155,0.9804827,0.99979657,0.019392118,0.92700714,0.991282,0.99917454
1,0.99999607,0.9999958,0.4118197,0.9811065,0.76196605,0.99999785,0.943856,0.91241884,0.99995506,0.9999169,0.59902287,0.61561763,0.9324015,0.98869926
1,0.99997365,1.0,0.7077932,0.9866484,0.9716143,0.9999995,0.4306329,0.99966717,0.99997056,0.99999774,0.94284606,0.9890478,0.82951605,0.99858874
1,0.9997553,0.999992,0.4439325,0.40652502,0.80553216,0.99999547,0.9210955,0.89243996,0.9998908,0.9999554,0.9253984,0.6038837,0.8085101,0.99550843
1,0.65132856,0.9999982,0.6993334,0.5027848,0.8246394,0.9998636,0.07282846,0.9993799,0.000108145425,0.9999926,0.09492191,0.04717468,0.88513404,0.99806505
1,0.8835149,0.99999845,0.9180115,0.9999958,0.7736547,0.999995,0.95047456,0.99998844,0.6601761,0.9999857,0.024720028,0.15811189,0.99994636,0.9997632
1,0.9910034,0.9999958,0.7343189,0.028809587,0.62151706,0.9999635,0.46262115,0.99998534,0.0005873263,0.99998546,0.14849235,0.080887176,0.9988223,0.9991027
1,0.11158759,1.0,0.019388424,0.09654689,0.98656243,1.0,0.11439935,0.9998306,0.0059430576,0.9998066,0.02078934,0.3039267,0.99999475,0.9998815
1,0.7165301,0.9999944,0.012067817,0.26477,0.4867646,0.99999964,0.015423229,0.6051177,0.008904897,0.99981695,0.011218629,0.27317092,0.9931365,0.99944156
1,0.25292954,0.9999995,0.006417376,0.07375922,0.75058615,0.9999999,0.011356355,0.88220394,0.06071415,0.9996526,0.0036706673,0.6636281,0.9996495,0.99960774
1,0.19887376,0.9999999,0.11265847,0.9881968,0.78982794,0.706934,0.98176837,0.986451,0.02479665,0.7822137,0.203619,0.9936098,0.8193116,0.97024304
1,0.2925664,0.9999993,0.3356192,0.8817291,0.5720117,0.5440199,0.9019189,0.21425629,0.08121326,0.77263314,0.20273723,0.7369804,0.2821967,0.94118965
1,0.67253655,0.99999964,0.7389618,0.7315361,0.96012026,0.6573012,0.99282444,0.93493915,0.28998002,0.7948359,0.11926745,0.99219733,0.93396103,0.97785825
1,0.99909794,1.0,0.88567424,0.0018319826,0.42788088,1.0,0.8123486,0.99282646,0.0069418913,0.99999833,0.10856332,0.9586954,0.99973243,0.9820125
1,0.9999969,1.0,0.9310704,0.13027702,0.99787927,1.0,0.8571645,0.9946532,0.9366144,0.99997973,0.28606868,0.9773536,0.9999944,0.9488779
1,0.99953616,1.0,0.9196918,0.11168018,0.7176621,1.0,0.71869326,0.9902874,0.4631316,0.9999734,0.15197635,0.8453947,0.9999577,0.9612052
1,0.999995,1.0,0.2958032,0.2908024,0.9999596,1.0,0.8719014,0.9998324,0.24378389,0.99985087,0.4171377,0.8820085,0.9999989,0.9996445
1,0.999998,1.0,0.95702755,0.99779296,0.99828535,1.0,0.9563132,0.22666563,0.030008698,0.99993026,0.0888585,0.97124344,0.99998593,0.99764496
1,0.99999404,1.0,0.96553636,0.99681276,0.99725133,1.0,0.81716055,0.99608743,1.0245705e-05,0.99992454,0.05319324,0.98338485,0.9999993,0.9995815
1,0.9999404,1.0,0.83406734,0.017923327,0.97356296,1.0,0.9807999,0.9999975,0.23248644,0.9999976,0.9078467,0.9978175,0.9999951,0.9998294
1,0.975471,1.0,0.062065568,0.27809858,0.9644024,1.0,0.9523081,0.9999583,0.0036685455,0.99999297,0.3240704,0.9880751,0.99999774,0.99982846
1,0.99747795,1.0,0.6262943,0.032876305,0.99213177,1.0,0.99595636,0.9999747,0.031621438,0.99999094,0.7888115,0.9988194,0.9999852,0.99981827
1,0.90668225,0.70677423,0.00044724,0.0071487664,0.015056744,0.115359485,0.111316614,0.10140326,0.00026165493,0.0002454151,6.099524e-06,0.59486437,0.00037731405,0.10837466
1,0.99647236,0.9984952,0.001318526,0.43773586,7.962755e-06,0.9734982,0.40842304,0.007877731,2.2325414e-05,0.18142302,0.0010603524,0.9618312,0.0057083806,0.3874299
1,0.98038507,0.5934431,0.0001866483,3.4344453e-06,0.0001441405,0.78902227,0.03322231,0.0048021786,1.9418403e-05,0.011951505,3.0533902e-06,0.8369399,0.0005084772,0.09288496
1,0.9979855,0.35259753,0.21706688,0.01885907,0.010751637,0.9999999,0.06007144,0.9836818,0.011259011,0.2453395,0.0010938038,0.6510063,0.5121099,0.93134475
1,0.9999999,1.0,0.16615492,0.53950775,0.24643146,0.99999785,0.24763191,0.9981018,0.0009756032,0.79779446,0.048269175,0.9895079,0.98394775,0.9254879
1,0.9999901,0.25011766,0.7121883,0.74832696,0.025146633,0.9999995,0.13389693,0.98991287,0.007528366,0.86039174,0.00021708362,0.9984713,0.968269,0.83783716
1,0.6015705,0.24376208,0.010053399,4.6029562e-08,6.1410283e-06,0.9672588,0.3847012,0.9873641,0.0008605476,0.12802039,0.00033604988,0.026545225,0.6002491,0.81610405
1,0.98287153,0.0016804967,0.02111764,3.24142e-06,0.00022550642,0.99805176,0.46864253,0.55625546,0.00027355523,0.031149182,5.2088442e-08,0.1800942,0.0035108961,0.62798446
1,0.50413513,0.22171205,0.015125493,1.0356656e-06,1.6171822e-06,0.99503976,0.3413257,0.6732662,0.0008537153,0.030414244,4.0347728e-05,0.08690893,0.15104543,0.6726379
1,0.9488674,0.5860693,0.036163412,6.681772e-08,6.9803323e-06,0.996738,0.049761046,0.005977039,1.270169e-05,0.5693252,0.024740167,0.99841285,0.028335938,0.6196518
1,0.99960023,0.9984516,0.61953837,0.00017724367,0.0010893657,0.99998665,0.49167058,0.94556105,0.0023413664,0.9792031,0.06906407,0.9999585,0.58574224,0.9936469
1,0.98103493,0.9770016,0.42443785,1.5510284e-05,0.00016737083,0.9993038,0.11014439,0.051992353,0.0026057048,0.6484473,0.018385079,0.99996734,0.32901925,0.9526911
1,0.970697,0.9917549,0.06942958,3.8288495e-06,0.00018005476,0.9592451,0.1765556,0.9713523,0.0001988171,0.6425349,0.0061499747,0.87009305,0.88217825,0.9278553
1,0.99058455,0.9716229,0.031911936,0.00031503566,0.000102960636,0.9929012,0.094886355,0.99822956,0.0009936676,0.12081952,0.0026655595,0.51222444,0.091320045,0.9067566
1,0.99938536,0.97798324,0.016023695,3.849797e-06,0.00024471205,0.9625848,0.27474597,0.91961074,0.0001047947,0.41926095,0.0005990403,0.07915129,0.5167457,0.90237075
1,0.8395763,0.8799135,0.0021601315,4.7625657e-05,0.00013400882,0.75935465,0.23659395,0.21335757,1.1758e-06,0.016925588,6.0634862e-05,0.013828952,0.0010105569,0.26233
1,0.32075235,0.8197623,0.030851793,2.6598852e-07,2.3162224e-06,0.01717022,0.050759487,0.009526655,2.5113804e-05,0.005659109,5.4646367e-05,0.04728756,0.033522982,0.18179724
1,0.9577284,0.9016395,0.014600631,4.833343e-05,2.118027e-06,0.54278475,0.027184928,0.32757193,4.8791526e-09,0.0018405083,0.0008030526,0.008123025,0.008515417,0.36649746
1,0.7497481,0.98617285,0.019263847,3.644029e-05,0.0004811514,0.9188275,0.5834106,0.5468441,0.0019317026,0.113366075,0.13911638,0.07400648,0.002457052,0.8797905
1,0.96047914,0.96966493,0.0801142,0.0005134463,0.00055338064,0.85043645,0.018724926,0.63026726,0.00028661764,0.3655274,0.28539667,0.12722407,0.3360112,0.7478978
1,0.99979526,0.9980404,0.080842406,0.0015483726,0.047534004,0.824077,0.04348245,0.5250127,0.00030738476,0.10494539,0.37689194,0.15777443,0.0672215,0.9627867
1,0.9994863,0.99998295,0.023560032,1.0690992e-05,0.26964796,0.99880064,0.037511278,0.98564273,0.018387733,0.9850776,0.0009635208,0.8880099,0.070410386,0.62601817
1,0.9993224,0.9999931,0.02282848,2.9829232e-06,0.026205998,0.9993606,0.021421906,0.0887069,0.0026933122,0.9857508,0.0069960332,0.994776,0.0019252158,0.79815453
1,0.9999962,0.9999964,0.010654074,1.8404131e-06,0.70865715,0.9995875,0.012905327,0.91246337,0.003279948,0.99990463,0.002627161,0.95419765,0.00241219,0.4751973
1,0.64287674,0.031483877,0.025903374,0.032092147,5.196841e-10,0.9761836,0.00494398,0.83843774,0.00022173137,0.018285956,3.581705e-06,0.9314745,0.23467997,0.073864475
1,0.9999896,0.55377793,0.0002748047,0.77294,3.0511597e-05,0.9993413,0.014167156,0.022778854,0.03807957,0.0505031,3.3193082e-08,0.85759443,0.0075410116,0.08409161
1,0.99929655,0.1551344,0.0013521912,0.036383536,1.443757e-05,0.9991252,0.049804993,0.58881253,0.013554573,0.016262624,1.3699118e-06,0.8914018,0.002033216,0.18047902
1,0.99999845,0.23716997,0.02093445,1.8898177e-07,1.0451022e-06,0.9974068,0.1375256,0.41683343,0.029890591,0.031168675,0.0010234759,0.025660355,0.88633287,0.05852721
1,0.9953204,0.036487423,0.13225873,1.7604807e-05,0.00023578643,0.64725614,0.032458942,0.7540568,0.12990361,0.0057643335,7.1825416e-06,0.005408095,0.65885586,0.07934604
1,0.99994445,0.40123087,0.060573414,8.586405e-05,5.117389e-07,0.9469511,0.17241125,0.8425584,0.01698934,0.112045206,0.00016943125,0.0056364327,0.7858829,0.11413102
1,0.9999882,0.90041316,0.017116126,9.2680595e-05,0.0071972585,0.07366955,0.14826582,0.22952655,0.00294133,0.026378525,0.002404806,0.03719306,0.5399702,0.22957693
1,0.999998,0.8292747,0.001416665,1.6639324e-05,0.0035687822,0.9796918,0.06259894,0.037885744,0.012393767,0.03489509,0.0122209955,0.06796584,0.056286376,0.95115244
1,0.99999976,0.88267696,0.0048076124,0.0028826182,0.0039303913,0.58337116,0.09529059,0.05908773,0.03273531,0.16414219,0.00153437,0.01682605,0.36375058,0.63281906
1,0.99979454,1.0,0.0008223319,6.2843324e-06,0.40974948,0.996739,0.020416649,0.6856175,0.12045773,0.9929645,0.004480321,0.0056500225,0.00065847434,0.96249765
1,0.99874395,0.9999157,0.00089154416,0.0001935495,0.27441245,0.9970843,0.008573829,0.5576352,0.050515518,0.994136,0.02705223,0.032924917,0.00094009837,0.98463076
1,0.9999591,1.0,0.001292402,0.00039237548,0.18113227,0.9990134,0.0066696224,0.40283626,0.0065652193,0.999548,0.023798,0.2065806,0.0001484027,0.983797
1,0.99999547,0.99949026,0.00033300946,0.67556477,0.80158323,0.99944526,0.0018682905,0.6906216,0.00061438465,0.024844464,0.0004522988,0.17609087,0.019541778,0.9745969
1,0.99999917,0.8177606,0.00010154207,3.9536204e-05,0.014477043,0.99209034,0.008158664,0.73743397,0.016799305,0.013442356,6.185045e-06,0.08455604,0.0017269086,0.39758536
1,0.9999466,0.46600324,0.0003704166,8.908186e-05,0.00071689644,0.9997049,0.03478341,0.75354844,0.0107366815,0.06224851,5.930658e-05,0.07788761,0.0528936,0.39116767
1,0.99224067,0.99788314,0.001844,0.00037669516,9.326322e-06,0.006310545,0.01688256,0.10550599,9.436183e-06,0.00016717016,4.4045853e-05,0.0063937283,0.0009100912,0.99698323
1,0.9995431,0.99986506,0.012413346,0.9426249,0.0015083165,0.00068158767,0.017772065,0.009642154,0.0007472342,0.024488121,0.000409643,0.84918004,0.00010930545,0.95183486
1,0.9999627,0.99512684,0.01180864,0.08345011,1.0590933e-05,0.0023082283,0.009677443,0.15151426,3.3124677e-05,0.21683326,0.00034640462,0.025827995,0.003735081,0.9913421
1,0.99381953,0.9795432,0.0073472033,0.00053198374,0.23420435,0.9999875,0.15793732,0.8907264,0.0019845802,0.9873338,0.9719072,0.98593915,0.4014618,0.99629694
1,0.9999155,0.9951357,0.110497855,0.010085611,0.021212999,0.99999535,0.05262644,0.98614603,0.00066547137,0.98154366,0.9826696,0.971962,0.31361598,0.9997694
1,0.99999785,0.9703499,0.015848225,0.00014871874,0.9197583,0.99999213,0.016817423,0.8757448,0.0043220995,0.9900713,0.9960647,0.9957624,0.08704918,0.9978212
1,0.99999785,0.92680544,0.3766944,0.01357999,0.99612385,0.876779,0.8436899,0.59489566,0.14883891,0.80135345,0.8726182,0.8237374,0.8160396,0.49185595
1,0.99827063,0.75486565,0.5480203,0.0003549865,0.45707846,0.9963593,0.96761763,0.793087,0.07631371,0.91510904,0.8077546,0.8346295,0.4563786,0.9806349
1,0.9992632,0.9195338,0.1963425,0.00017637578,0.9302019,0.9708817,0.9779268,0.97224665,0.18995152,0.945677,0.84744686,0.85037977,0.80840653,0.99182254
1,0.9998306,0.8294199,0.9185223,0.99986386,0.99220043,0.9993814,0.9944028,0.9500487,0.83188397,0.9349271,0.5716004,0.9474723,0.99746835,0.89328796
1,0.9998185,0.20691389,0.19888538,0.09981157,0.009270457,0.9614801,0.9985273,0.98027223,0.9327024,0.7282026,0.87314385,0.74706435,0.9801016,0.29026908
1,0.99755365,0.99958235,0.06646582,0.95995194,0.10196301,0.8185966,0.99801433,0.9210591,0.60338414,0.9261871,0.89928967,0.6751091,0.9806737,0.7702418
1,0.9999988,0.99946684,0.9191614,0.92036927,0.9981597,0.99604934,0.81432515,0.79447055,0.85605955,0.9999223,0.9720553,0.9610297,0.9805133,0.8715788
1,0.99998105,0.9999932,0.99691355,0.951453,0.9997534,0.62206733,0.9796581,0.091111265,0.94502085,0.9999839,0.98723805,0.9823881,0.654329,0.975392
1,0.9999951,0.9985184,0.23680581,0.94540703,0.9968225,0.9843406,0.97550577,0.39640787,0.62411135,0.9984396,0.9950271,0.825699,0.9636439,0.991236
1,0.9996351,0.9999448,0.99859947,0.9999995,0.99992025,0.99999857,0.99921334,0.9999999,0.9937552,0.9999999,0.99999774,0.9973109,0.9975164,0.99721295
1,0.99999034,0.99222577,0.9997029,0.999814,0.9989008,0.99999785,0.9652322,0.9999919,0.999608,0.99999857,0.99992514,0.99200165,0.9964839,0.9165055
1,0.99999034,0.99997413,0.9994042,0.99999774,0.99777836,0.99999976,0.9923379,0.9999988,0.998522,0.9999995,0.9999926,0.99289894,0.99835855,0.9928352
1,1.0,0.999987,0.9984523,0.9996908,0.99999166,0.99999917,1.0,0.998536,1.0,0.99999905,0.9999745,0.99991536,0.9977877,0.99999535
1,0.9999707,0.999,0.954616,0.9158168,0.9994646,0.99999404,0.9890998,0.9999032,0.9999995,0.99999917,0.9998505,0.9980044,0.996747,0.99945253
1,0.99999714,0.9999474,0.98739386,0.9979836,0.99825484,0.9999981,0.98691314,0.99972886,1.0,0.999998,0.99967504,0.9970187,0.9935016,0.99998116
1,0.9999852,0.92171174,0.9991924,8.187145e-05,0.7908534,0.99961555,0.98882127,0.2713497,0.99217844,0.05666391,0.9132174,0.89008254,0.9929744,0.9999434
1,0.9940089,0.10448029,0.92731506,0.9999558,0.95738035,0.88752174,0.951993,0.9246812,0.826405,0.9508239,0.20963365,0.99679285,0.9991899,0.99256414
1,0.9872623,0.8840886,0.9757244,0.85793334,0.96599066,0.9903267,0.945535,0.66343033,0.8774724,0.59225476,0.7842608,0.9992052,0.998728,0.99996567
1,1.0,0.99997365,0.99825877,0.999908,0.99999475,0.99999774,0.9985897,0.99997056,0.9979938,0.99999785,0.9997422,0.9991021,0.9993586,0.9993111
1,0.99999976,0.97134846,0.9984611,0.9695887,0.9997899,0.99982053,0.9688917,0.9532453,0.99443215,0.9999515,0.98460454,0.943948,0.7055078,0.93416184
1,1.0,0.98090565,0.98260695,0.9999695,0.9998124,0.999747,0.9946719,0.99998903,0.99283546,0.9999982,0.99778277,0.9639976,0.99801207,0.9948486
1,0.89241016,0.15904261,0.9673885,0.023347273,0.19203544,0.99999905,0.9850347,0.9735954,0.99647385,0.99408734,0.87147766,0.9927632,0.9619671,0.6600142
1,0.8672322,0.6576982,0.98869586,0.1294876,0.63010633,0.9999995,0.9965798,0.9706006,0.9999995,0.9990521,0.82025063,0.9663962,0.9979358,0.85143393
1,0.5412885,0.18660147,0.609409,0.01617525,0.55247974,0.9999976,0.9722101,0.93718857,0.9999999,0.99740064,0.9171678,0.8775616,0.99078137,0.48250648
1,0.9999944,0.68674064,0.99696046,0.9999949,0.99995506,1.0,0.9997465,0.9999995,0.99875605,0.99999976,0.99996936,0.99927455,0.99940777,0.953806
1,0.9999975,0.797008,0.9998099,0.99931777,0.99900717,1.0,0.99751234,1.0,0.99891925,0.99999976,0.9990778,0.9996222,0.9998919,0.99612623
1,1.0,0.115871,0.9992494,0.9981772,0.9999659,1.0,0.99987495,0.9999988,0.99599564,0.99999976,0.9995908,0.999496,0.999658,0.97788256
1,0.90682167,0.9813937,0.99942833,0.8747362,0.75496167,1.0,0.999997,0.9999654,0.99995065,0.98992074,0.7519454,0.9911363,0.99823135,0.95268947
1,0.9953922,0.98293036,0.9976502,0.9918733,0.8882515,0.99999964,0.99995863,0.9959829,0.99999666,0.95808107,0.9474889,0.9721371,0.9947897,0.9032989
1,0.9201916,0.9697205,0.99821234,0.5039491,0.9969844,1.0,1.0,0.99953794,0.9999758,0.98535,0.8340401,0.97669536,0.9986745,0.87324345
1,0.99961853,0.76095474,0.9995141,0.34303764,0.007648852,0.9999901,0.9919767,0.9679529,0.9963167,0.99990153,0.96188426,0.9962081,0.7084876,0.45887995
1,0.9999989,0.04539059,0.99884534,0.9914146,0.5391486,0.9999993,0.48732916,0.9099663,0.9955337,0.69804066,0.3554019,0.9045943,0.32176256,0.61140776
1,0.9999939,0.027593225,0.92754096,0.19489323,0.00021102886,0.9995197,0.9746933,0.8868009,0.9974427,0.78450656,0.64911985,0.92822766,0.49540943,0.4352939
1,1.0,0.99917704,0.99983966,0.9998692,0.991503,0.9999976,0.96065855,0.9944391,0.90548784,0.9999933,0.99990296,0.9995302,0.97487915,0.9918247
1,1.0,0.98442274,0.9993451,0.86395687,0.988552,0.9982388,0.99837637,0.9950487,0.94975257,0.999316,0.9989421,0.99947494,0.9815122,0.95242304
1,1.0,0.9999417,0.9999132,0.98787946,0.9978732,0.9999845,0.99761,0.9998543,0.8894396,0.99997115,0.9993755,0.99880314,0.98617864,0.9977704
1,0.9999989,0.82187706,0.99581796,0.0037043937,0.91314703,0.9999994,0.99995756,0.9744649,0.9999782,0.8455461,0.92156804,0.9012806,0.89142746,0.9948272
1,0.99506974,0.83759815,0.9970245,1.2197677e-05,0.8658175,0.9999999,0.99934286,0.94553226,0.9995271,0.08826096,0.957964,0.95210344,0.99363625,0.9991916
1,0.999876,0.97636276,0.9955041,0.0027418088,0.96848476,0.99999845,0.99671507,0.939599,0.9998734,0.05894607,0.8993682,0.95239204,0.9332177,0.99943966
1,0.99931157,0.32979745,0.9982785,0.3207349,0.9996074,0.9999927,0.9996468,0.995877,0.9887483,0.99865556,0.98909175,0.9866237,0.98106617,0.9992368
1,0.98099375,0.07251479,0.9850114,0.8531458,0.88480157,0.9999534,0.99586356,0.99510753,0.9752853,0.9995515,0.9934341,0.989398,0.994728,0.9998481
1,0.9993605,0.005480704,0.99719113,0.9687121,0.9870301,0.99996126,0.99854666,0.9919425,0.9641422,0.99925655,0.9980198,0.99195343,0.99873024,0.9998815
1,0.9999999,0.99970955,0.99997056,1.0,0.9999323,0.99999344,0.9997826,0.999948,1.0,0.999985,0.99992585,0.99971837,0.9665205,0.9996948
1,0.9999865,0.93215925,0.99998796,0.9999987,0.99998534,0.99999976,0.99930346,0.9953047,0.99777335,0.9999951,0.997787,0.9995443,0.96912575,0.9999726
1,0.99999905,0.9782518,0.9999263,0.9999999,0.9999167,0.9999975,0.9998092,0.9980058,1.0,0.9999244,0.9995401,0.9995353,0.9602451,0.99990654
1,0.7484668,0.9723914,0.99830073,0.15363277,0.09772419,0.99987304,0.997456,0.9689398,0.99711597,0.9952526,0.9513533,0.99976176,0.9830819,0.93752646
1,0.9985166,0.27013075,0.98785144,0.0008095009,0.20589581,0.99952996,0.9977683,0.80215406,0.99987745,0.99311113,0.87595415,0.9566811,0.99167514,0.99429953
1,0.93290585,0.88978857,0.97284615,0.043086525,0.27261627,0.9965604,0.9976405,0.9251656,0.9997594,0.99782604,0.8088579,0.9979886,0.99917233,0.9824812
1,0.9999765,0.9999788,0.84512275,0.9722891,0.99527574,0.99112684,0.99260134,0.9889208,0.3605546,0.6417729,0.91408795,0.9094062,0.9450991,0.0073856823
1,0.81489897,0.9419484,0.060111184,0.9996252,0.7514981,0.9415786,0.63915336,0.6475173,0.049882036,0.14522077,0.6020553,0.051938135,0.68575287,0.02778583
1,0.99817073,0.99999726,0.23780055,0.99514705,0.8592103,0.968066,0.83914727,0.7885253,0.040401418,0.4416252,0.9222784,0.3570078,0.7846354,0.056461267
1,0.99443287,0.99807113,0.9770619,0.9135081,0.8456167,0.92005086,0.39323166,0.9894582,0.9999831,0.47090673,0.98481226,0.49531174,0.8310996,0.36580378
1,0.3005684,0.6487749,0.05126298,0.00020888804,0.00010559175,0.7323202,0.0014551724,0.36687902,0.50668967,0.008541359,0.096226834,0.063616514,0.66328293,0.008151344
