y_true,NASNetLarge_224x224_noaug,ResNet50_224x224,DenseNet121_96x96_noaug,NASNetMobile_224x224_noaug,ResNet50_96x96_noaug,DenseNet121_96x96,NASNetMobile_96x96_noaug,ResNet50_224x224_noaug,InceptionResNetV2_224x224,InceptionResNetV2_96x96_noaug,NASNetLarge_96x96_noaug,NASNetMobile_96x96,InceptionResNetV2_96x96,NASNetLarge_96x96,NASNetMobile_224x224,InceptionResNetV2_224x224_noaug,DenseNet121_224x224,DenseNet121_224x224_noaug,ResNet50_96x96
1,0.99987733,0.8820949,0.0013682017,0.9995555,0.9987118,0.9800827,1.0,1.0,0.99999857,0.9999224,0.99999905,0.9998816,0.99995697,1.0,0.02014056,0.99999976,0.99650997,0.96689904,0.99999547
1,0.9999988,0.70329756,0.9610066,0.9982229,0.9666485,0.9496603,0.99996114,1.0,0.7992483,0.99998164,0.9999498,1.0,0.99963784,0.9999927,0.989374,0.99973637,0.4721679,0.47022623,0.52352214
1,1.0,0.9993998,0.8727929,0.99890864,0.43230549,0.9984486,1.0,1.0,0.005342176,1.0,0.9999995,0.99999833,0.99999964,0.9999498,0.05823745,0.99990034,0.033417407,0.37802854,0.98582643
1,0.99987113,0.94639057,0.99738115,0.99995446,0.96520233,0.9348501,0.9992718,1.0,0.8448855,0.97154915,0.013527319,0.99894065,0.92824894,0.9996953,0.88055444,0.0455719,0.9998276,0.97403234,0.99999857
1,0.9999995,0.37303174,0.9998492,0.9970204,0.9983198,0.9123704,0.96462303,1.0,0.13423002,0.99996054,0.9998492,0.9999497,0.9845005,0.9999994,0.987438,0.84993595,0.9781446,0.9994006,0.9988192
1,0.99999964,0.8302129,0.99965596,0.9997187,0.99593097,0.9870558,0.08143833,1.0,0.87082475,0.9999014,0.9871273,0.8875473,0.96588326,1.0,0.99655116,0.9464546,0.89367145,0.7708062,0.9987368
1,1.0,0.9844416,0.99814725,0.9997918,0.990436,0.99704665,0.99999833,0.9999999,0.9354063,0.99999964,0.9999989,1.0,0.99905616,1.0,0.9682433,0.82425886,0.9979925,0.8903655,0.99985385
1,0.9999815,0.40384987,0.99788034,0.99769044,0.9663335,0.796094,0.9997955,0.9999989,0.9950186,0.82887053,0.9956666,0.999846,0.7274519,0.999736,0.40159032,0.5565172,0.5412953,0.72384137,0.9995271
1,1.0,0.22870262,0.9997631,0.9962968,0.99973553,0.99772304,0.9848941,1.0,0.9998995,0.9999999,0.99999094,0.99999917,1.0,1.0,0.96099454,0.9777594,0.98955977,0.9598107,0.9999993
1,1.0,0.80527455,0.9998729,0.99869686,0.99969697,0.99961495,0.9999999,0.99975616,1.0,1.0,1.0,1.0,0.9571736,1.0,0.9999552,0.99999964,0.9939873,0.9976078,0.99999964
1,0.99999833,0.8821151,0.986981,0.999281,0.99685115,0.99999905,0.99999976,0.99997187,1.0,0.9999949,1.0,1.0,0.9999404,1.0,0.9995146,0.99990726,0.99259186,0.8437689,1.0
1,0.99999917,0.99999905,0.99958843,0.9999796,0.99413764,0.9953027,1.0,0.9996792,1.0,0.9999999,1.0,0.9999999,0.99844664,1.0,0.9999999,0.9881456,0.999931,0.58093786,0.99792385
1,0.9999974,0.9828268,0.8572083,0.9969656,0.99936897,0.9907843,0.99999905,0.9999293,0.99982065,0.99991083,0.9999887,1.0,0.9998925,1.0,0.82347506,0.9993636,0.9996164,0.5585054,0.99999166
1,1.0,0.90880597,0.9558764,0.9987993,0.99964833,0.9938945,1.0,0.9999994,0.99999845,0.9998723,1.0,1.0,0.999964,1.0,0.1724792,0.9999739,0.9997024,0.75491285,0.9999546
1,0.99996924,0.849378,0.9978345,0.95904803,0.9920197,0.9993856,0.9999999,1.0,0.65339994,1.0,0.9999995,1.0,0.999503,1.0,0.98764557,0.99957234,0.97585994,0.96022016,0.9816793
1,0.99998426,0.9882781,0.6971997,0.9998233,0.9009242,0.9954845,0.9998827,1.0,0.73294044,0.9999999,0.99945873,1.0,0.99985754,0.99999356,0.9751628,0.9994949,0.9986442,0.99788195,0.9869316
1,0.9999924,0.8977323,0.99988306,0.9995958,0.8546436,0.9993155,0.9999975,1.0,3.591452e-05,0.99153465,0.99993515,1.0,0.9958527,0.99998987,0.9727439,0.99225086,0.83098406,0.5944916,0.28618124
1,0.9995314,0.12618196,0.9907761,0.9226584,0.5576633,0.95633227,0.99889,1.0,1.0162949e-05,0.9994167,0.9999956,0.9999305,0.95434636,1.0,0.78985196,0.52483886,0.013357109,0.8876224,0.3971091
1,0.99999964,0.6844383,0.9402125,0.9995303,0.943279,0.9996922,0.9998192,1.0,0.9958806,0.99999917,0.99999976,0.9999573,0.9997923,1.0,0.99962735,0.51038027,0.9362738,0.8792381,0.67626196
1,1.0,0.9507778,0.99999845,0.9998847,0.999874,0.9930655,0.9999987,0.9999994,0.99999785,1.0,1.0,1.0,0.99999976,1.0,0.99999475,0.9999999,0.9999554,0.9998853,0.9999789
1,0.99999976,0.95323163,0.9962017,0.99956864,0.99989533,0.9919946,0.99106675,1.0,0.9994837,1.0,0.9999994,1.0,0.99997723,1.0,0.9997003,0.9995653,0.9998276,0.9937542,0.9999279
1,1.0,0.9943348,1.0,0.9981529,0.9999267,0.99979013,0.99982136,1.0,0.99855703,0.99998987,0.9999999,0.999982,0.9512497,1.0,0.9999336,0.9932341,0.99977523,0.9994204,0.9782857
1,0.999603,0.99385107,0.99893075,0.9889754,0.9275792,0.9346398,0.013266907,0.9998965,0.9944587,0.99998426,0.9999865,0.9999987,0.99960667,1.0,0.9811219,0.88723505,0.99988043,0.9960854,0.17958489
1,0.99999464,0.95877457,0.99999976,0.9973896,0.75423896,0.97762114,0.9987896,0.9999999,0.9999447,0.99883527,0.1419633,0.9999318,0.6451584,0.0039002614,0.9581625,0.45370978,0.9999956,0.9278067,0.34509367
1,0.9987803,0.9809123,0.87475276,0.999281,0.30388144,0.42899716,0.99999905,0.99876213,0.9737326,1.0,0.99998486,0.99999714,0.9980118,0.99992836,0.9995832,0.9775588,0.9999993,0.036865156,0.9932285
1,0.9982748,0.99953496,0.99993026,0.9986589,0.9693151,0.99380326,0.99926025,0.09487648,0.0027799334,0.9802893,1.0,0.99999297,0.8004206,0.99999774,0.99996614,0.99581665,0.9999871,0.99131846,0.7705801
1,0.9912485,0.9983177,0.94574404,0.9996836,1.0,0.9999981,0.9990694,0.9999776,0.99997747,1.0,0.99995303,1.0,0.9999995,0.99999607,0.99999774,1.0,0.99999976,0.9974291,0.9963329
1,0.99904066,0.98252827,0.99868196,0.9970091,0.6659508,0.94145364,0.9999739,0.99978274,0.9999927,0.9999999,0.9989557,0.99999917,0.9972664,1.0,0.9985927,0.9676317,0.99999595,0.19521806,0.6882365
1,0.9977805,0.99177814,0.97949445,0.9985422,0.99979967,0.9383938,0.95360214,0.9975956,0.99999964,1.0,1.0,0.9999995,0.95499855,1.0,0.999047,0.99741447,0.9999989,0.08735106,0.9996326
1,0.0014364552,0.9867405,0.0046690055,0.9994105,0.010133003,0.84977823,0.99951136,0.9888081,0.9996917,0.9996786,0.9999963,0.6143378,0.88130814,0.9999467,0.8578313,0.11962811,0.99998796,0.012075398,0.84292936
1,0.17109287,0.09071775,0.9595449,0.79139334,0.006821196,0.9721239,0.9448231,0.9995153,0.06987124,0.8910422,0.17738305,0.39523095,0.38051528,0.7829729,0.0014066944,0.027189808,0.06322236,0.14605033,0.6101102
1,0.99890053,0.77101475,0.065533474,0.7725714,0.998855,0.99886405,0.9999802,1.0,0.9935875,0.9969273,1.0,0.7277411,0.9974136,0.9999999,0.99109554,0.75802255,0.999962,0.9966689,0.96952426
1,0.99618345,0.9310898,0.92203623,0.98480344,0.36454728,0.95927024,0.22191176,0.96650946,0.05874583,0.04401776,0.91171604,0.63224876,0.08219483,0.00090323243,0.836762,0.4152648,0.9961832,0.44183996,0.7967802
1,0.99999654,0.9999708,0.9527558,0.9990262,0.95274544,0.99861944,0.99799013,0.9888705,0.99993455,0.99537563,0.99981135,0.97489786,0.97153825,0.99999976,0.9995414,0.75952744,0.9999329,0.052527085,0.99387807
1,1.0,0.9999908,0.9508016,0.9999119,0.989856,0.99964726,0.99999964,0.9889557,1.0,1.0,1.0,1.0,0.99987006,1.0,0.99999225,0.99967444,0.99996364,0.46699926,0.99669844
1,0.9999989,0.9952964,0.32053608,0.9993032,0.86496013,0.90377986,0.96655744,0.5093391,1.0,0.99993956,0.9898628,0.9999995,0.98955005,1.0,0.9986369,0.98572296,0.9999938,0.31354123,0.99952745
1,0.99998736,0.9542059,0.4321604,0.9997845,0.97880393,0.9982237,0.99999976,1.0,1.0,1.0,0.99984765,1.0,0.9972146,1.0,1.0,0.9999999,1.0,0.9264866,0.7923188
1,1.0,0.9753534,0.975129,0.9999851,0.99514306,0.9996431,1.0,0.9999999,0.9917862,0.9979274,1.0,1.0,0.34970206,1.0,0.9999999,0.6836522,0.99999166,0.99957687,0.9961683
1,0.99985695,0.9859132,0.88708955,0.9997787,0.9889677,0.90942854,0.99821883,0.9825431,1.0,0.9924191,1.0,0.9999982,0.8553623,1.0,0.9999267,0.999311,0.99999774,0.9485223,0.9636599
1,0.9999999,0.99910563,0.997198,0.9884117,0.9732472,0.99872416,0.99868625,0.08799742,1.0,0.99917704,1.0,1.0,0.96445113,1.0,0.99651885,0.78397775,0.999605,0.048647765,0.9999666
1,0.9999943,0.8825415,0.9805383,0.9999708,0.9813416,0.86922526,0.99999976,0.7384386,0.9999994,0.9999838,0.99989605,1.0,0.9999815,1.0,0.9309525,0.97839785,0.9999393,0.5589955,0.9999988
1,0.99999285,0.97798365,0.9986534,0.99835193,0.99646205,0.9291741,0.9999615,1.0,0.5360311,1.0,0.9999995,0.95958436,0.9480768,1.0,0.9999821,0.95914286,0.28809467,0.502973,0.9999969
1,0.9998832,0.8542327,0.9236185,0.99967706,0.9999565,0.99999785,0.9999976,0.9999981,1.0,0.9999995,1.0,1.0,0.99999726,0.9999671,0.99983215,0.9990914,0.94953984,0.99121475,0.99957687
1,1.0,0.9576935,0.99185044,0.99696654,0.983247,0.9994647,0.9999788,0.99998975,1.0,0.9999639,0.9737055,0.9999975,0.99999654,0.99999344,0.9999995,0.99736696,0.99999475,0.64219224,0.99987817
1,0.99999785,0.53889114,0.16064018,0.9883956,0.4389928,0.9389092,0.6639582,1.0,0.9996524,0.9999851,0.9976477,0.99602985,0.999468,1.0,0.99928683,0.9999609,0.9993793,0.22154136,0.99999964
1,0.9988426,0.9443179,0.29339513,0.9725993,0.9962458,0.9544699,0.99940145,1.0,0.00042188805,0.99996984,0.9999926,0.9518164,0.3350908,0.9999939,0.11255528,0.99391633,0.92620784,0.91767216,0.99310267
1,0.9999671,0.68177456,0.9940289,0.99858886,0.59653425,0.9919008,0.99973243,1.0,0.012478377,0.99994266,1.0,0.9999839,0.9584467,1.0,0.9999653,0.9999937,0.9149609,0.66207993,0.99999964
1,0.9999548,0.6722849,0.18884073,0.9873712,0.20410956,0.6056612,0.05288939,1.0,1.4234749e-06,0.9379225,0.9999714,0.008547515,0.7570291,0.9990459,0.026496809,0.8382304,0.17648244,0.35471138,0.053749997
1,0.99999404,0.8924236,0.99706775,0.9104568,0.73667157,0.9850583,0.04494808,1.0,2.0746813e-06,0.99958724,1.0,0.18178272,0.9954035,0.9999999,0.9945629,0.57848096,0.98047465,0.9757091,0.9992347
1,0.4211151,0.0781891,0.25049907,0.4419198,0.059144683,0.36702353,0.9230307,1.0,8.045101e-07,0.9998884,1.0,0.9994735,0.80701697,0.9999776,0.0038216633,0.3922682,0.25809875,0.28448603,0.99063665
1,1.0,0.12504125,2.4356108e-05,0.9984174,0.3335069,0.9684515,0.6814356,1.0,0.9401993,0.997681,1.0,0.9998179,0.9963313,1.0,0.9999964,0.9694369,0.6267785,0.10973169,0.99985826
1,0.9999627,0.94848233,0.004302557,0.97115123,0.8205659,0.8861114,0.99731416,1.0,0.99983335,0.99986327,0.99429154,0.9903482,0.9650774,0.99833137,0.9999956,0.9837303,0.9993973,0.05752035,0.9999827
1,0.99996686,0.7395571,3.5512163e-05,0.93052405,0.9336,0.91333884,0.9999484,1.0,0.99989235,1.0,0.9903294,1.0,0.9997447,0.9999981,0.9995869,0.9997341,0.9991202,0.7717661,0.9994808
1,0.9999132,0.5497763,0.9999999,0.9584421,0.102689095,0.9998671,0.9699802,1.0,0.49805498,0.99997544,0.99964046,1.0,0.85582703,0.99999976,0.5361659,0.99793625,0.9848673,0.45541185,0.9991743
1,1.0,0.9038455,0.5095134,0.9825119,0.2668972,0.99216014,0.99876475,1.0,0.99846786,0.9994081,0.9974245,0.9893138,0.9828835,0.5425913,0.9997073,0.999998,0.9134946,0.33899716,0.9480647
1,0.9998246,0.9331294,0.9985468,0.9986512,0.807263,0.99943775,0.9999988,0.9999995,0.9997538,0.99997866,0.9982167,0.9999999,0.9997868,0.9964755,0.99999857,0.9999883,0.9999752,0.14169143,0.9993381
1,0.99999976,0.9825654,0.7136891,0.9990476,0.9997849,0.951313,0.09688807,1.0,1.0,0.99999595,0.9998568,0.80253595,0.9999554,0.99999905,0.9997223,0.99948776,0.97208875,0.885987,0.9999573
1,0.9999981,0.98008454,0.998276,0.9970066,0.99521965,0.9526478,0.999992,1.0,0.9999974,0.9847186,0.9974802,0.999871,0.7806628,0.99733764,0.9999826,0.999992,0.9694788,0.9988174,0.9997087
1,0.9985858,0.9986552,0.983961,0.9995906,0.99152315,0.97172123,0.9999651,0.93879884,0.9999889,0.9993375,1.0,0.9991351,0.95272624,0.99206394,0.9999893,0.9925126,0.4588956,0.90768313,0.7812816
1,0.99827397,0.9926299,0.99507,0.9945726,0.9999949,0.93821675,1.0,0.9999784,0.9999999,1.0,0.9999999,1.0,0.9919579,1.0,0.99999976,0.99952495,0.99885905,0.9198699,0.9996973
1,0.9826749,0.15157104,0.41744712,0.99056506,0.9998858,0.99660254,1.0,0.9999999,0.99999774,0.99833363,0.9998846,0.98060614,0.4646538,1.108105e-05,0.9999989,0.86469406,0.9575055,0.11097381,0.99540603
1,0.98411185,0.020107957,0.9911061,0.96783686,0.9241631,0.995158,1.0,0.9986634,0.9986021,0.9999825,0.99536467,0.99722975,0.9929629,0.0026427293,0.9999137,0.2798662,0.9747083,0.15747535,0.9703335
1,0.9999957,0.8221596,0.997359,0.9731872,0.99999964,0.992808,0.99993193,0.9954184,0.99999106,1.0,1.0,0.9999976,0.97164243,0.99998987,0.9999528,0.99770254,0.99950635,0.3881975,0.99979097
1,0.9999994,0.94649297,0.9205223,0.99968886,0.64487827,0.9886783,0.9556486,0.99993753,1.0,1.0,0.99999976,0.32840806,0.9996624,1.0,1.0,0.9999999,0.99995494,0.95427436,0.9994469
1,0.9996463,0.56366694,0.97687954,0.98772776,0.6917696,0.9969668,0.9098557,1.0,0.017523032,0.99742234,0.9999999,0.9942801,0.80777097,0.9999901,0.7762987,0.96366286,0.7736106,0.83198917,1.0
1,0.9996749,0.7277142,0.99930274,0.998623,0.96630704,0.9758445,0.9731347,1.0,0.03697782,0.9999993,0.9999949,0.9923218,0.99927074,1.0,0.9995049,0.9996891,0.99342877,0.64107776,0.99976784
1,0.99985826,0.86911476,0.6969703,0.99892586,0.9546955,0.97358966,0.99913114,1.0,0.22640772,0.99998415,0.95602787,0.9999696,0.9732904,0.99999976,0.10857698,0.9994205,0.9274893,0.33012065,0.9977901
1,0.9998543,0.9974625,0.7002626,0.999905,0.4325543,0.9535692,1.0,1.0,0.9999974,1.0,0.99998593,0.99999976,0.998811,0.83421326,1.0,1.0,0.99982554,0.5424001,0.99997973
1,0.99996793,0.8321776,0.007325694,0.97245646,0.9025248,0.8062973,0.8603092,1.0,0.9989718,0.9999231,0.99943906,0.9997768,0.9999809,0.9999374,0.99999833,0.9987307,0.9982331,0.105992235,0.99990547
1,0.99979717,0.9593989,0.987081,0.9966203,0.9976974,0.9996908,0.9998623,1.0,0.99413526,0.99997187,0.99998987,0.99985206,0.9986199,0.9985607,0.9999434,0.8922388,0.9148115,0.30519179,1.0
1,0.99999607,0.49288663,0.05623889,0.9992182,0.693496,0.9409932,0.428251,1.0,0.027663618,0.99943393,0.84380347,0.0044585466,0.17579836,0.99998,0.996929,0.98219556,0.61281323,0.2079317,0.9985084
1,0.9999696,0.8798303,0.9885554,0.992424,0.9459374,0.9998838,0.9901799,1.0,0.20348789,0.99936455,0.99999785,0.9992111,0.96879643,0.99970585,0.99979883,0.6655784,0.34430945,0.5758375,0.9999993
1,1.0,1.0,1.0,0.9976373,0.99999917,1.0,1.0,1.0,1.0,0.9999932,1.0,0.9999472,0.99999046,1.0,0.9967098,0.99999964,0.9999169,0.9999355,1.0
1,1.0,1.0,0.9998435,0.99987066,0.9999963,0.99980694,0.99995685,0.9999995,1.0,0.9999896,1.0,0.99992573,0.99999607,1.0,0.99996877,0.99675316,0.99996257,0.10153649,1.0
1,0.99984086,0.9995628,0.9968272,0.99968314,0.9999933,1.0,0.99999964,1.0,0.999974,0.9921679,1.0,0.9745456,0.99939525,0.9999999,0.9998778,0.9859051,0.99933076,0.76913935,1.0
1,1.0,0.99888986,0.9999851,0.9995552,0.9999994,0.9999994,1.0,0.9999999,1.0,0.9999131,1.0,1.0,0.9999999,1.0,0.9999819,0.7624974,0.99999905,0.9160003,1.0
1,0.99997985,0.9973948,0.99972993,0.99475646,0.9998221,0.9999995,1.0,0.9999999,0.995362,0.99998116,1.0,0.9984799,0.9993629,0.99993575,0.9817104,0.6983085,0.9993419,0.8106827,0.99999964
1,0.99969745,0.9999968,0.9999988,0.9992415,0.99960834,0.9999999,0.9987999,0.9963426,0.99999917,0.99988127,0.999998,1.0,1.0,1.0,0.9999827,0.9918277,0.9107891,0.99574935,0.99999976
1,0.99992275,0.99999964,0.9997607,0.99515104,0.99999964,0.9999752,1.0,0.9999994,1.0,0.99994624,1.0,0.9984371,0.99999833,1.0,0.9999573,0.9999975,0.9999584,0.98409134,1.0
1,1.0,0.99999726,0.9999975,0.99910957,0.9999994,0.9999999,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999,1.0,0.99996936,0.99886996,0.9999958,0.99914706,1.0
1,0.999984,0.9999982,0.9999893,0.99732614,0.9999075,0.999997,1.0,0.99999964,0.999767,1.0,1.0,1.0,1.0,1.0,0.69362104,0.99991107,0.98956925,0.9886214,1.0
1,0.9997285,1.0,0.99692565,0.9877688,0.9754385,0.99999964,1.0,0.9999999,1.0,1.0,1.0,0.9999999,1.0,1.0,0.9844343,0.9999933,0.98917526,0.9717681,1.0
1,0.99953246,1.0,0.99991965,0.9996686,0.9999876,0.9999987,0.9975914,0.99999857,0.9955917,0.99900645,0.9999906,0.99991155,0.999522,1.0,0.69874614,0.7763537,0.9948225,0.900435,1.0
1,0.99967265,0.9999968,0.99914527,0.9995691,0.9850116,0.99993324,0.9998493,0.99928254,0.99993634,0.9999881,0.99989474,0.95795983,0.99942553,0.9992015,0.9018282,0.94339544,0.98826075,0.9920542,0.99978894
1,0.9999974,0.999966,0.99974006,0.9999584,0.999998,0.999655,0.95956165,0.9919219,1.0,0.9998877,1.0,0.99999547,0.9997825,1.0,0.9999461,0.61940086,0.9014986,0.99993944,0.6937886
1,0.9992955,0.99999964,0.9989913,0.9991862,0.99999857,0.9999713,1.0,0.99920017,0.9999999,0.9992182,1.0,0.9998846,0.9999858,1.0,0.9998416,0.9997671,0.9999409,0.6441867,1.0
1,0.9999981,1.0,0.9999969,0.9998111,1.0,0.99999976,1.0,0.99898297,0.9999999,1.0,0.99999976,1.0,0.99999917,1.0,0.9995946,0.99999976,0.99993205,0.9999956,1.0
1,0.9999994,1.0,1.0,0.9998191,1.0,1.0,1.0,0.99982625,0.9999999,0.99999976,1.0,1.0,0.9999999,1.0,0.99919695,1.0,0.99777347,0.99947697,1.0
1,0.9997695,0.9998876,0.9912458,0.9995715,0.999172,0.99987435,0.69497705,0.3490172,0.99998486,0.99646074,1.0,0.99999917,0.99998724,1.0,0.9998436,0.99999654,0.84476113,0.99189985,0.9999999
1,0.9999982,0.99999964,0.99999857,0.99872667,0.996693,0.9999982,0.99999857,0.9838938,1.0,0.99999905,0.9994153,0.9965107,0.9999902,1.0,0.9999968,0.9977476,0.9999999,0.8884029,0.9998356
1,0.9997458,1.0,0.99999964,0.9985506,0.9999995,0.99460226,0.99985206,0.9586572,0.9999871,0.9999802,0.98891467,0.99798167,0.99977285,1.0,0.9997012,0.99444515,0.9999958,1.0,0.9823455
1,1.0,0.9997981,0.9999765,0.9999583,0.9995863,0.99999964,1.0,0.9933001,1.0,1.0,1.0,1.0,1.0,1.0,0.9995066,0.99999976,0.9981483,0.99956316,0.99999976
1,1.0,0.9999924,1.0,0.99998844,0.9999999,0.9999999,0.99714893,0.99447,1.0,0.9999584,1.0,0.9999422,0.99996555,1.0,0.99999297,0.9997634,0.9999721,0.9999988,0.9999999
1,0.99997735,0.97937393,0.9999833,0.9998318,0.99400383,0.81172156,0.9999777,0.77502847,0.9999671,0.9999994,0.9999721,0.9999894,0.99997246,0.9999974,0.9923677,0.9998784,0.99788207,0.9859779,0.99999976
1,1.0,0.9999989,1.0,0.99990463,0.99999833,0.9978666,1.0,0.9992175,1.0,1.0,1.0,1.0,0.9999995,1.0,0.99999785,1.0,1.0,0.9999999,0.9999658
1,0.99988675,0.99999106,0.99994123,0.99953055,0.999925,0.99907494,1.0,0.9581025,0.9997603,0.99895704,0.9999981,1.0,0.9999808,0.99999976,0.9999994,0.9996896,1.0,0.99158186,0.9999912
1,0.9999994,0.9999999,0.99999917,0.9984433,0.99988925,0.9999976,1.0,0.9999658,1.0,1.0,1.0,1.0,1.0,1.0,0.9999945,1.0,0.99908113,0.9821454,1.0
1,1.0,0.9999113,0.9999987,0.9842881,0.9999882,1.0,1.0,0.9999342,0.9999999,0.9999908,1.0,0.9999938,0.99999154,1.0,0.75126886,0.9999554,0.9999994,0.99980634,1.0
1,1.0,0.99999845,0.999998,0.99971944,0.99999964,0.9999995,1.0,0.99959713,1.0,0.9994856,1.0,1.0,0.99997973,1.0,0.9999987,0.99148965,1.0,0.99997807,0.9999969
1,1.0,0.9856742,0.9999995,0.9988055,0.99994206,0.9999995,1.0,1.0,0.9999999,1.0,0.99999547,0.97911525,0.99999404,0.99999964,0.7100153,0.9951343,0.99981934,0.99866486,0.9860362
1,0.99999595,0.9458487,0.9999707,0.99664575,0.9999896,0.99956375,1.0,0.9999062,1.0,0.88557225,0.99999976,0.9999881,0.9357376,1.0,0.9995209,0.8799835,1.0,0.9988299,0.9999627
1,0.9999999,0.992065,1.0,0.9986658,0.99960405,0.9999995,1.0,0.9999945,0.9999999,0.9999503,0.9999466,0.9999924,0.9999981,0.9999999,0.9999341,0.9863224,0.9999989,0.99983346,0.99850684
1,0.99999905,0.9656091,1.0,0.9996451,1.0,1.0,1.0,0.9999994,1.0,0.9999999,1.0,0.99999833,0.99999905,0.9999987,0.9981304,0.980437,0.9999958,0.9997819,0.9978283
1,0.99993026,0.9377951,0.9999604,0.99272025,1.0,1.0,1.0,0.9999999,0.9999995,0.9999995,0.99999213,0.99993706,0.9999962,0.99974567,0.99999344,0.9538105,1.0,0.9999019,0.9653599
1,0.99999607,0.9868253,0.99982977,0.98809487,0.9999993,0.99999666,1.0,1.0,0.99999976,0.9999999,0.9973266,1.0,0.9999995,0.99993646,0.9999665,0.99864346,0.9999988,0.9836119,0.992599
1,0.9999995,0.99402916,0.9999522,0.99352914,1.0,0.9999999,1.0,1.0,0.99999774,0.99999666,0.9999547,0.9926738,0.9999975,0.9999963,0.9997993,0.99283093,0.9999994,0.96312004,0.99880254
1,0.9999734,0.99287194,0.99770004,0.99955755,0.9999956,0.99996567,1.0,0.9136091,0.9999974,1.0,0.9995615,0.9999993,0.9984199,0.99441385,0.9992937,0.8253412,0.99999774,0.9939008,0.9983494
1,0.99999166,0.6886681,0.9999242,0.9864535,0.99991596,0.99994886,0.9976694,0.11588434,0.9999846,0.99613297,0.9301067,0.99997437,0.99985886,1.0,0.9999095,0.83452743,0.9999999,0.9993082,0.99764544
1,0.99999416,0.63349557,0.99999964,0.98967254,0.99971515,0.99989176,0.9937959,0.8729381,0.99999154,0.99993277,0.99999976,0.9999994,0.9999356,0.9999702,0.7363405,0.79016364,0.9999999,0.99989796,0.9999974
1,0.9999379,0.9999999,0.99999964,0.9998165,1.0,0.9999974,1.0,0.9999999,1.0,0.999908,1.0,1.0,0.99971575,0.9999999,0.9999721,0.9968041,1.0,0.9999999,1.0
1,1.0,0.99359107,0.99999976,0.99990094,1.0,0.9999995,1.0,0.9999398,1.0,0.9999981,1.0,1.0,0.99999845,1.0,0.9999995,0.83450043,1.0,0.99999213,1.0
1,0.99999917,0.99999976,1.0,0.9996239,0.999998,0.9999987,0.99999833,0.9999684,1.0,0.9999956,1.0,1.0,0.999997,0.9999988,0.99999,0.8182662,1.0,0.9999999,1.0
1,1.0,0.9998604,0.9999999,0.99630046,0.99999976,0.99999964,1.0,0.7091816,1.0,0.9999964,1.0,0.99999964,0.9999958,0.9999989,0.9999813,0.9999237,1.0,1.0,0.9988299
1,1.0,0.9998617,0.999997,0.9996124,1.0,0.9999981,0.9999989,0.9988003,1.0,0.9999994,1.0,0.99885523,0.99999785,0.9999584,0.9999937,0.9714785,1.0,0.99999976,0.9999542
1,1.0,0.99876785,0.99999917,0.9999776,0.99999523,0.9999999,1.0,0.999969,1.0,0.99999917,1.0,1.0,1.0,1.0,0.99995565,0.9844387,1.0,0.9999876,0.9999757
1,1.0,0.9974619,1.0,0.9999168,0.9999999,0.9999758,0.99999976,0.9995247,1.0,0.99893695,1.0,0.93983644,0.997391,0.9999995,0.9999963,0.99605066,1.0,0.99999917,0.9997491
1,1.0,0.99719834,1.0,0.9999889,0.9999988,0.9999995,1.0,0.9986677,1.0,1.0,1.0,0.99999976,0.9999994,1.0,0.9999789,0.9921274,1.0,0.9999932,0.9999876
1,1.0,0.9960912,0.9999995,0.99995685,1.0,0.9999995,1.0,0.9989606,1.0,0.99999905,1.0,0.99999785,1.0,1.0,0.9999974,0.99982625,1.0,0.99999976,0.99997413
1,1.0,0.32202312,0.9955006,0.9991912,0.9508804,0.99987686,0.9999999,0.9596954,1.0,0.998447,1.0,0.99999607,1.0,0.9996909,0.9998048,0.4138352,0.99989533,0.9999169,0.9999578
1,0.9999075,0.17056026,0.0521894,0.99833846,0.9999217,0.99968386,0.9999999,0.33080173,1.0,0.9999738,0.9998839,0.9999924,0.9999962,0.99994516,0.9461879,0.84174126,0.9999193,0.9986524,1.0
1,1.0,0.9842678,0.9999988,0.9997423,0.99999964,0.99999964,0.9999994,0.9995666,1.0,0.9999993,1.0,0.99999976,0.99996674,1.0,0.99571335,0.9449852,0.9999478,0.9999845,0.9999943
1,1.0,0.9998499,1.0,0.99976057,1.0,1.0,1.0,0.99192613,1.0,0.99980825,1.0,1.0,0.9999825,1.0,0.9999999,0.9968676,0.99999976,0.99999976,0.9999994
1,1.0,0.9918156,0.99999523,0.99990034,1.0,0.9999757,0.9999999,0.99986494,1.0,0.99999833,1.0,0.9999987,0.9999995,1.0,0.99996746,0.9994999,0.99999964,0.9999994,0.99986064
1,1.0,0.96812505,0.9999771,0.9998499,0.99994934,0.999148,0.99999976,0.8833717,1.0,0.99909616,0.999747,0.9999999,0.9799391,0.9997738,0.999992,0.5830983,0.9999918,0.99999964,0.9999418
1,0.9999999,0.9999938,0.9999988,0.9994985,0.99999654,0.99999964,0.99995255,0.23468012,0.9999999,0.86682785,1.0,0.9999852,0.99983156,1.0,0.9999968,0.9998254,1.0,0.9969928,0.9999684
1,1.0,0.9999641,0.99999976,0.9995989,0.99994004,0.999997,0.9999995,0.25405827,1.0,0.99999976,1.0,0.9819301,0.9999995,1.0,0.9999877,0.99855894,0.9999969,0.99999344,0.9999143
