,label,name,psi,randomize_noise,seed,snapshot
14560,1,psi_-0.5-seed_1938220-lb_1--44928ba1.png,-0.5,True,1938220,11726
14561,1,psi_-0.5-seed_360507-lb_1--a85bfaee.png,-0.5,True,360507,11726
14562,1,psi_0-seed_3759751-lb_1--a21530bd.png,0.0,True,3759751,11726
14563,1,psi_-1-seed_1943056-lb_1--6e1052fe.png,-1.0,True,1943056,11726
14564,1,psi_-0.5-seed_1403228-lb_1--354763ff.png,-0.5,True,1403228,11726
14565,1,psi_-0.5-seed_3605336-lb_1--689d3aee.png,-0.5,True,3605336,11726
14566,1,psi_-0.5-seed_14295-lb_1--650ad267.png,-0.5,True,14295,11726
14567,1,psi_1-seed_3855533-lb_1--7abf32c3.png,1.0,True,3855533,11726
14568,1,psi_-0.5-seed_7607058-lb_1--a09ed004.png,-0.5,True,7607058,11726
14569,1,psi_-1-seed_9018768-lb_1--02776548.png,-1.0,True,9018768,11726
14570,1,psi_0.5-seed_2983902-lb_1--1ded2ffc.png,0.5,True,2983902,11726
14571,1,psi_-0.5-seed_2476793-lb_1--71092ced.png,-0.5,True,2476793,11726
14572,1,psi_-0.5-seed_5979791-lb_1--0c3dacb4.png,-0.5,True,5979791,11726
14573,1,psi_-1-seed_8887973-lb_1--c20bf827.png,-1.0,True,8887973,11726
14574,1,psi_0.7-seed_8686563-lb_1--758a1ff6.png,0.7,True,8686563,11726
14575,1,psi_0-seed_928987-lb_1--5b612ca2.png,0.0,True,928987,11726
14576,1,psi_0.7-seed_5279632-lb_1--2d9c2272.png,0.7,True,5279632,11726
14577,1,psi_0.5-seed_6058071-lb_1--3e27655f.png,0.5,True,6058071,11726
14578,1,psi_0.5-seed_9398525-lb_1--8b308dc8.png,0.5,True,9398525,11726
14579,1,psi_0.5-seed_3671439-lb_1--ba829f22.png,0.5,True,3671439,11726
14580,1,psi_1-seed_4012197-lb_1--95681ea5.png,1.0,True,4012197,11726
14581,1,psi_0-seed_7831268-lb_1--110137ba.png,0.0,True,7831268,11726
14582,1,psi_0.7-seed_851044-lb_1--9dce1345.png,0.7,True,851044,11726
14583,1,psi_0-seed_3525347-lb_1--3b5fd1cb.png,0.0,True,3525347,11726
14584,1,psi_0.5-seed_7559038-lb_1--164d0d6c.png,0.5,True,7559038,11726
14585,1,psi_-0.5-seed_7672308-lb_1--7a02f30e.png,-0.5,True,7672308,11726
14586,1,psi_0.5-seed_6373659-lb_1--41eae815.png,0.5,True,6373659,11726
14587,1,psi_0.5-seed_3141008-lb_1--96a51d72.png,0.5,True,3141008,11726
14588,1,psi_0.5-seed_4137441-lb_1--67a47819.png,0.5,True,4137441,11726
14589,1,psi_-0.5-seed_7374730-lb_1--1482a445.png,-0.5,True,7374730,11726
14590,1,psi_0.7-seed_6602956-lb_1--fa2bb8ce.png,0.7,True,6602956,11726
14591,1,psi_0.5-seed_1274248-lb_1--739cb881.png,0.5,True,1274248,11726
14592,1,psi_1-seed_3439137-lb_1--b266f7d2.png,1.0,True,3439137,11726
14593,1,psi_1-seed_1035643-lb_1--4d334ae4.png,1.0,True,1035643,11726
14594,1,psi_1-seed_8086181-lb_1--751b012d.png,1.0,True,8086181,11726
14595,1,psi_-0.5-seed_1760206-lb_1--ad35441a.png,-0.5,True,1760206,11726
14596,1,psi_0.5-seed_5407955-lb_1--7fe07b45.png,0.5,True,5407955,11726
14597,1,psi_-1-seed_8950112-lb_1--e9cc5dae.png,-1.0,True,8950112,11726
14598,1,psi_-1-seed_9790604-lb_1--2c773755.png,-1.0,True,9790604,11726
14599,1,psi_1-seed_1307093-lb_1--042d16d6.png,1.0,True,1307093,11726
14600,1,psi_0.5-seed_8550047-lb_1--131d2c72.png,0.5,True,8550047,11726
14601,1,psi_0.7-seed_3990057-lb_1--82d1c6bb.png,0.7,True,3990057,11726
14602,1,psi_-1-seed_1371338-lb_1--dada3774.png,-1.0,True,1371338,11726
14603,1,psi_0.5-seed_8424994-lb_1--3d5909a5.png,0.5,True,8424994,11726
14604,1,psi_-0.5-seed_1201066-lb_1--d47350bb.png,-0.5,True,1201066,11726
14605,1,psi_0.5-seed_1141905-lb_1--192d1ef7.png,0.5,True,1141905,11726
14606,1,psi_-0.5-seed_3824956-lb_1--b3a1d30f.png,-0.5,True,3824956,11726
14607,1,psi_-1-seed_6421185-lb_1--97ce342b.png,-1.0,True,6421185,11726
14608,1,psi_1-seed_939824-lb_1--c51bcd68.png,1.0,True,939824,11726
14609,1,psi_-0.5-seed_3592232-lb_1--6d14f4f2.png,-0.5,True,3592232,11726
14610,1,psi_0.7-seed_4597939-lb_1--e42ea86b.png,0.7,True,4597939,11726
14611,1,psi_0-seed_8897014-lb_1--ac923001.png,0.0,True,8897014,11726
14612,1,psi_-0.5-seed_4662099-lb_1--d936a809.png,-0.5,True,4662099,11726
14613,1,psi_0.5-seed_1154234-lb_1--e73423f1.png,0.5,True,1154234,11726
14614,1,psi_-0.5-seed_5198152-lb_1--c655de15.png,-0.5,True,5198152,11726
14615,1,psi_-0.5-seed_5206399-lb_1--be8a2e75.png,-0.5,True,5206399,11726
14616,1,psi_-0.5-seed_5034808-lb_1--a25e8489.png,-0.5,True,5034808,11726
14617,1,psi_0-seed_6522358-lb_1--1fe82f9a.png,0.0,True,6522358,11726
14618,1,psi_-0.5-seed_5655038-lb_1--9cac8564.png,-0.5,True,5655038,11726
14619,1,psi_-1-seed_10115-lb_1--af503f47.png,-1.0,True,10115,11726
14620,1,psi_0.5-seed_6667536-lb_1--aa5d9127.png,0.5,True,6667536,11726
14621,1,psi_0-seed_2813562-lb_1--53df114b.png,0.0,True,2813562,11726
14622,1,psi_0.7-seed_196817-lb_1--6df7d8e1.png,0.7,True,196817,11726
14623,1,psi_0.5-seed_2568678-lb_1--cf7c22db.png,0.5,True,2568678,11726
14624,1,psi_0.5-seed_9578158-lb_1--4af37c6c.png,0.5,True,9578158,11726
14625,1,psi_1-seed_460982-lb_1--3e20dba7.png,1.0,True,460982,11726
14626,1,psi_0.5-seed_9809771-lb_1--c8ef338a.png,0.5,True,9809771,11726
14627,1,psi_-1-seed_1328819-lb_1--d49c4343.png,-1.0,True,1328819,11726
14628,1,psi_0.7-seed_1927189-lb_1--1da6bb33.png,0.7,True,1927189,11726
14629,1,psi_0.5-seed_1413180-lb_1--cac64244.png,0.5,True,1413180,11726
14630,1,psi_0.5-seed_4943562-lb_1--ee5bb9a9.png,0.5,True,4943562,11726
14631,1,psi_0.7-seed_3726901-lb_1--a718141e.png,0.7,True,3726901,11726
14632,1,psi_1-seed_303191-lb_1--f5f3b50f.png,1.0,True,303191,11726
14633,1,psi_-1-seed_8972127-lb_1--db68b359.png,-1.0,True,8972127,11726
14634,1,psi_-0.5-seed_1177600-lb_1--4b5ea384.png,-0.5,True,1177600,11726
14635,1,psi_-0.5-seed_54195-lb_1--754ae94d.png,-0.5,True,54195,11726
14636,1,psi_-1-seed_4696979-lb_1--f6f45e07.png,-1.0,True,4696979,11726
14637,1,psi_-0.5-seed_8024528-lb_1--489e640d.png,-0.5,True,8024528,11726
14638,1,psi_0.7-seed_4465020-lb_1--ef1816e8.png,0.7,True,4465020,11726
14639,1,psi_0.7-seed_2752111-lb_1--d59337e5.png,0.7,True,2752111,11726
14640,1,psi_0.7-seed_5024035-lb_1--15c0b205.png,0.7,True,5024035,11726
14641,1,psi_0.7-seed_7392189-lb_1--e6c7784f.png,0.7,True,7392189,11726
14642,1,psi_0-seed_5532105-lb_1--0ab5f6b0.png,0.0,True,5532105,11726
14643,1,psi_-0.5-seed_4392718-lb_1--30014e93.png,-0.5,True,4392718,11726
14644,1,psi_1-seed_4917607-lb_1--d5ad67f0.png,1.0,True,4917607,11726
14645,1,psi_1-seed_1828478-lb_1--aec228e6.png,1.0,True,1828478,11726
14646,1,psi_0-seed_6643965-lb_1--1a145d84.png,0.0,True,6643965,11726
14647,1,psi_0-seed_9309887-lb_1--26e4945a.png,0.0,True,9309887,11726
14648,1,psi_0.5-seed_6708331-lb_1--3ea22fae.png,0.5,True,6708331,11726
14649,1,psi_0.7-seed_2178674-lb_1--6245746f.png,0.7,True,2178674,11726
14650,1,psi_0.7-seed_5549410-lb_1--d683c235.png,0.7,True,5549410,11726
14651,1,psi_-0.5-seed_3853284-lb_1--c571adf2.png,-0.5,True,3853284,11726
14652,1,psi_-1-seed_7898930-lb_1--8708c0b7.png,-1.0,True,7898930,11726
14653,1,psi_1-seed_8879659-lb_1--852096a8.png,1.0,True,8879659,11726
14654,1,psi_0.7-seed_4220704-lb_1--d8eb7ec1.png,0.7,True,4220704,11726
14655,1,psi_0.5-seed_1997767-lb_1--961be229.png,0.5,True,1997767,11726
14656,1,psi_1-seed_5671759-lb_1--7951a3b6.png,1.0,True,5671759,11726
14657,1,psi_0.5-seed_5651702-lb_1--b910eefd.png,0.5,True,5651702,11726
14658,1,psi_1-seed_3327589-lb_1--3213cb6c.png,1.0,True,3327589,11726
14659,1,psi_0.5-seed_8482945-lb_1--2b5aef4a.png,0.5,True,8482945,11726
14660,1,psi_0.5-seed_4217280-lb_1--d3043931.png,0.5,True,4217280,11726
14661,1,psi_0-seed_6447801-lb_1--c1b70f6a.png,0.0,True,6447801,11726
14662,1,psi_0.7-seed_2157588-lb_1--c7bf9960.png,0.7,True,2157588,11726
14663,1,psi_1-seed_887358-lb_1--5fb7066b.png,1.0,True,887358,11726
14664,1,psi_-0.5-seed_8293744-lb_1--864455e7.png,-0.5,True,8293744,11726
14665,1,psi_-1-seed_8230340-lb_1--d4fac253.png,-1.0,True,8230340,11726
14666,1,psi_0-seed_3990603-lb_1--c942798a.png,0.0,True,3990603,11726
14667,1,psi_0.5-seed_8377233-lb_1--aa775d31.png,0.5,True,8377233,11726
14668,1,psi_0-seed_3260223-lb_1--20802be6.png,0.0,True,3260223,11726
14669,1,psi_-0.5-seed_4662109-lb_1--a1e1fdff.png,-0.5,True,4662109,11726
14670,1,psi_0-seed_8746517-lb_1--7a97bcf1.png,0.0,True,8746517,11726
14671,1,psi_0.5-seed_8734212-lb_1--2dfa8d0a.png,0.5,True,8734212,11726
14672,1,psi_0.7-seed_2575420-lb_1--9aa06a6b.png,0.7,True,2575420,11726
14673,1,psi_-1-seed_1941267-lb_1--e59985ea.png,-1.0,True,1941267,11726
14674,1,psi_-0.5-seed_8618107-lb_1--0d43f058.png,-0.5,True,8618107,11726
14675,1,psi_1-seed_6945120-lb_1--f8d98dd4.png,1.0,True,6945120,11726
14676,1,psi_0-seed_5029930-lb_1--ba1903b7.png,0.0,True,5029930,11726
14677,1,psi_1-seed_9562262-lb_1--ea2c537b.png,1.0,True,9562262,11726
14678,1,psi_-1-seed_5749803-lb_1--575dd218.png,-1.0,True,5749803,11726
14679,1,psi_-1-seed_5727948-lb_1--a9f6b9ff.png,-1.0,True,5727948,11726
14680,1,psi_0-seed_8830713-lb_1--211581b1.png,0.0,True,8830713,11726
14681,1,psi_0.5-seed_1004677-lb_1--b08c77df.png,0.5,True,1004677,11726
14682,1,psi_-1-seed_3405250-lb_1--ef98ea32.png,-1.0,True,3405250,11726
14683,1,psi_0.7-seed_2584111-lb_1--a4778233.png,0.7,True,2584111,11726
14684,1,psi_0.5-seed_7830160-lb_1--c5958bba.png,0.5,True,7830160,11726
14685,1,psi_0-seed_2048931-lb_1--20d61208.png,0.0,True,2048931,11726
14686,1,psi_-1-seed_5123547-lb_1--f0f3901f.png,-1.0,True,5123547,11726
14687,1,psi_0.7-seed_8508792-lb_1--8053a91c.png,0.7,True,8508792,11726
14688,1,psi_-1-seed_8013171-lb_1--f0f41595.png,-1.0,True,8013171,11726
14689,1,psi_0.5-seed_2381185-lb_1--9eda2bcd.png,0.5,True,2381185,11726
14690,1,psi_1-seed_137545-lb_1--7890dc52.png,1.0,True,137545,11726
14691,1,psi_-0.5-seed_900813-lb_1--04fdb0f5.png,-0.5,True,900813,11726
14692,1,psi_-0.5-seed_364407-lb_1--84031539.png,-0.5,True,364407,11726
14693,1,psi_0.7-seed_2996962-lb_1--86eb1f06.png,0.7,True,2996962,11726
14694,1,psi_1-seed_4783421-lb_1--94e36922.png,1.0,True,4783421,11726
14695,1,psi_1-seed_3156953-lb_1--30108aca.png,1.0,True,3156953,11726
14696,1,psi_0.5-seed_2861518-lb_1--0ee4ff35.png,0.5,True,2861518,11726
14697,1,psi_-0.5-seed_5111297-lb_1--1b70f9c6.png,-0.5,True,5111297,11726
14698,1,psi_0.5-seed_9935479-lb_1--39ac6c90.png,0.5,True,9935479,11726
14699,1,psi_-1-seed_1352923-lb_1--8dcf1d13.png,-1.0,True,1352923,11726
14700,1,psi_1-seed_6986291-lb_1--bd5cb67e.png,1.0,True,6986291,11726
14701,1,psi_0-seed_9546515-lb_1--db8955e3.png,0.0,True,9546515,11726
14702,1,psi_-1-seed_9902103-lb_1--493f0b24.png,-1.0,True,9902103,11726
14703,1,psi_1-seed_7452788-lb_1--c14bd355.png,1.0,True,7452788,11726
14704,1,psi_0-seed_8560026-lb_1--6faa2609.png,0.0,True,8560026,11726
14705,1,psi_0.7-seed_2269034-lb_1--8c4ac754.png,0.7,True,2269034,11726
14706,1,psi_0-seed_1302509-lb_1--8571655e.png,0.0,True,1302509,11726
14707,1,psi_0.7-seed_8874081-lb_1--482a047b.png,0.7,True,8874081,11726
14708,1,psi_0.5-seed_3402703-lb_1--5452e672.png,0.5,True,3402703,11726
14709,1,psi_0-seed_9459208-lb_1--da4b98e9.png,0.0,True,9459208,11726
14710,1,psi_-0.5-seed_9422811-lb_1--533a9ee6.png,-0.5,True,9422811,11726
14711,1,psi_0.5-seed_6024058-lb_1--b94e93ba.png,0.5,True,6024058,11726
14712,1,psi_0.7-seed_7676256-lb_1--2a1a5c7d.png,0.7,True,7676256,11726
14713,1,psi_0.7-seed_3438039-lb_1--ebb7f98f.png,0.7,True,3438039,11726
14714,1,psi_0.5-seed_5387805-lb_1--4b2b7ca2.png,0.5,True,5387805,11726
14715,1,psi_0.7-seed_5655654-lb_1--e0dd858e.png,0.7,True,5655654,11726
14716,1,psi_0.7-seed_7148961-lb_1--838d511d.png,0.7,True,7148961,11726
14717,1,psi_-1-seed_7738070-lb_1--0a9c67f1.png,-1.0,True,7738070,11726
14718,1,psi_0.7-seed_1376706-lb_1--b948a015.png,0.7,True,1376706,11726
14719,1,psi_-1-seed_8778056-lb_1--f8333292.png,-1.0,True,8778056,11726
14720,1,psi_-0.5-seed_4810879-lb_1--e850a8d1.png,-0.5,True,4810879,11726
14721,1,psi_0.5-seed_8264564-lb_1--c38f0ae7.png,0.5,True,8264564,11726
14722,1,psi_0.7-seed_7246752-lb_1--a9c9c05a.png,0.7,True,7246752,11726
14723,1,psi_-1-seed_3679071-lb_1--6fba5d50.png,-1.0,True,3679071,11726
14724,1,psi_-1-seed_3101941-lb_1--ca0af132.png,-1.0,True,3101941,11726
14725,1,psi_-0.5-seed_9277745-lb_1--46c1c13e.png,-0.5,True,9277745,11726
14726,1,psi_-0.5-seed_6347850-lb_1--78b90fec.png,-0.5,True,6347850,11726
14727,1,psi_0.5-seed_4029908-lb_1--a355c77e.png,0.5,True,4029908,11726
14728,1,psi_0-seed_3239728-lb_1--2ee8fdff.png,0.0,True,3239728,11726
14729,1,psi_0-seed_8455171-lb_1--776a301c.png,0.0,True,8455171,11726
14730,1,psi_-0.5-seed_5554706-lb_1--18f783a3.png,-0.5,True,5554706,11726
14731,1,psi_0.7-seed_549472-lb_1--bd904fa4.png,0.7,True,549472,11726
14732,1,psi_0.7-seed_2641145-lb_1--20c8dfb3.png,0.7,True,2641145,11726
14733,1,psi_-0.5-seed_4892607-lb_1--a1d9aaaa.png,-0.5,True,4892607,11726
14734,1,psi_0.7-seed_64333-lb_1--3aee0dee.png,0.7,True,64333,11726
14735,1,psi_-0.5-seed_5444141-lb_1--d6339195.png,-0.5,True,5444141,11726
14736,1,psi_-1-seed_2080506-lb_1--9a39440e.png,-1.0,True,2080506,11726
14737,1,psi_0-seed_7183412-lb_1--635f3155.png,0.0,True,7183412,11726
14738,1,psi_-0.5-seed_5645991-lb_1--a5e65183.png,-0.5,True,5645991,11726
14739,1,psi_-0.5-seed_7335839-lb_1--e8441504.png,-0.5,True,7335839,11726
14740,1,psi_0.7-seed_5141478-lb_1--fe974535.png,0.7,True,5141478,11726
14741,1,psi_0.7-seed_7467358-lb_1--62b1b958.png,0.7,True,7467358,11726
14742,1,psi_0.7-seed_8389116-lb_1--d6575a91.png,0.7,True,8389116,11726
14743,1,psi_-0.5-seed_5532235-lb_1--9265bb2f.png,-0.5,True,5532235,11726
14744,1,psi_0-seed_8151233-lb_1--c2498acc.png,0.0,True,8151233,11726
14745,1,psi_-1-seed_1126372-lb_1--f58edfec.png,-1.0,True,1126372,11726
14746,1,psi_-0.5-seed_6007532-lb_1--0c15f268.png,-0.5,True,6007532,11726
14747,1,psi_-0.5-seed_2907819-lb_1--4e8e3218.png,-0.5,True,2907819,11726
14748,1,psi_-1-seed_9862519-lb_1--d3ac71ed.png,-1.0,True,9862519,11726
14749,1,psi_0-seed_8512820-lb_1--c19af50e.png,0.0,True,8512820,11726
14750,1,psi_-0.5-seed_8649634-lb_1--01383b9d.png,-0.5,True,8649634,11726
14751,1,psi_-0.5-seed_5940906-lb_1--734c815f.png,-0.5,True,5940906,11726
14752,1,psi_1-seed_2096972-lb_1--fe851dda.png,1.0,True,2096972,11726
14753,1,psi_0.5-seed_1179870-lb_1--f8bc0efc.png,0.5,True,1179870,11726
14754,1,psi_1-seed_3446659-lb_1--3fe4e52d.png,1.0,True,3446659,11726
14755,1,psi_-1-seed_9033114-lb_1--c6452aaa.png,-1.0,True,9033114,11726
14756,1,psi_-0.5-seed_3572221-lb_1--4cc7d7ac.png,-0.5,True,3572221,11726
14757,1,psi_1-seed_8301290-lb_1--fa1fe80e.png,1.0,True,8301290,11726
14758,1,psi_-1-seed_4119907-lb_1--5c017e46.png,-1.0,True,4119907,11726
14759,1,psi_0.5-seed_3225737-lb_1--548433f8.png,0.5,True,3225737,11726
14760,1,psi_-0.5-seed_5676637-lb_1--b7e9b0d5.png,-0.5,True,5676637,11726
14761,1,psi_0.5-seed_244445-lb_1--84551b3c.png,0.5,True,244445,11726
14762,1,psi_0-seed_9139380-lb_1--00c53b02.png,0.0,True,9139380,11726
14763,1,psi_1-seed_2638381-lb_1--61775e32.png,1.0,True,2638381,11726
14764,1,psi_-1-seed_4690121-lb_1--6c07952f.png,-1.0,True,4690121,11726
14765,1,psi_0-seed_6368369-lb_1--0f0dd814.png,0.0,True,6368369,11726
14766,1,psi_-1-seed_1941470-lb_1--d3e58494.png,-1.0,True,1941470,11726
14767,1,psi_0.7-seed_5298722-lb_1--b306a0bd.png,0.7,True,5298722,11726
14768,1,psi_-1-seed_6672968-lb_1--2ac7c898.png,-1.0,True,6672968,11726
14769,1,psi_0-seed_9029879-lb_1--7476b4e6.png,0.0,True,9029879,11726
14770,1,psi_-0.5-seed_8531691-lb_1--491d8894.png,-0.5,True,8531691,11726
14771,1,psi_0.7-seed_2799257-lb_1--82fa9c46.png,0.7,True,2799257,11726
14772,1,psi_1-seed_9396326-lb_1--0ffc3264.png,1.0,True,9396326,11726
14773,1,psi_-1-seed_3803901-lb_1--261f3be8.png,-1.0,True,3803901,11726
14774,1,psi_-1-seed_9656124-lb_1--25b71cc6.png,-1.0,True,9656124,11726
14775,1,psi_0.7-seed_5651337-lb_1--e922af7f.png,0.7,True,5651337,11726
14776,1,psi_-0.5-seed_8115671-lb_1--cfa1d04a.png,-0.5,True,8115671,11726
14777,1,psi_-1-seed_9441248-lb_1--76fcfee2.png,-1.0,True,9441248,11726
14778,1,psi_1-seed_2805300-lb_1--b428db74.png,1.0,True,2805300,11726
14779,1,psi_-1-seed_2662922-lb_1--2e225831.png,-1.0,True,2662922,11726
14780,1,psi_-1-seed_9313442-lb_1--65bd8aca.png,-1.0,True,9313442,11726
14781,1,psi_-0.5-seed_7344592-lb_1--c25b902c.png,-0.5,True,7344592,11726
14782,1,psi_-1-seed_6760336-lb_1--183b626e.png,-1.0,True,6760336,11726
14783,1,psi_0-seed_8592307-lb_1--a6fab6cd.png,0.0,True,8592307,11726
14784,1,psi_0.5-seed_7623074-lb_1--04a2508e.png,0.5,True,7623074,11726
14785,1,psi_-0.5-seed_905475-lb_1--f6ae0e5f.png,-0.5,True,905475,11726
14786,1,psi_-0.5-seed_9670653-lb_1--d9d25819.png,-0.5,True,9670653,11726
14787,1,psi_-0.5-seed_8321236-lb_1--728d413f.png,-0.5,True,8321236,11726
14788,1,psi_0.7-seed_3348680-lb_1--b5ba9520.png,0.7,True,3348680,11726
14789,1,psi_0.5-seed_1531597-lb_1--3284b89f.png,0.5,True,1531597,11726
14790,1,psi_0.5-seed_2982809-lb_1--a324556d.png,0.5,True,2982809,11726
14791,1,psi_0-seed_8918300-lb_1--479765a5.png,0.0,True,8918300,11726
14792,1,psi_0-seed_8226935-lb_1--fdb6ceb1.png,0.0,True,8226935,11726
14793,1,psi_0.5-seed_2490846-lb_1--33a7fa60.png,0.5,True,2490846,11726
14794,1,psi_-1-seed_5101085-lb_1--bcbe8ad9.png,-1.0,True,5101085,11726
14795,1,psi_1-seed_3885213-lb_1--8a9ff76f.png,1.0,True,3885213,11726
14796,1,psi_0.7-seed_6872022-lb_1--048bf140.png,0.7,True,6872022,11726
14797,1,psi_-1-seed_2486992-lb_1--1c62c46f.png,-1.0,True,2486992,11726
14798,1,psi_0.5-seed_8237367-lb_1--69345fd2.png,0.5,True,8237367,11726
14799,1,psi_0-seed_2673380-lb_1--d1eb0eff.png,0.0,True,2673380,11726
14800,1,psi_-0.5-seed_3211702-lb_1--14fc6f25.png,-0.5,True,3211702,11726
14801,1,psi_1-seed_4615496-lb_1--0762fb5e.png,1.0,True,4615496,11726
14802,1,psi_-1-seed_1818460-lb_1--124e6d6f.png,-1.0,True,1818460,11726
14803,1,psi_0.7-seed_8820070-lb_1--44fce4ef.png,0.7,True,8820070,11726
14804,1,psi_1-seed_4466096-lb_1--ccae9466.png,1.0,True,4466096,11726
14805,1,psi_1-seed_2826542-lb_1--2c25c1f1.png,1.0,True,2826542,11726
14806,1,psi_0-seed_2723256-lb_1--66039c1a.png,0.0,True,2723256,11726
14807,1,psi_0-seed_7946391-lb_1--8d0aff78.png,0.0,True,7946391,11726
14808,1,psi_0.7-seed_9816418-lb_1--d1c46f22.png,0.7,True,9816418,11726
14809,1,psi_0.7-seed_4769003-lb_1--3ed857b8.png,0.7,True,4769003,11726
14810,1,psi_-1-seed_3366664-lb_1--4c0fc9ed.png,-1.0,True,3366664,11726
14811,1,psi_0.7-seed_9249037-lb_1--1cc67bb6.png,0.7,True,9249037,11726
14812,1,psi_1-seed_8259839-lb_1--7cc541de.png,1.0,True,8259839,11726
14813,1,psi_0-seed_7914160-lb_1--4e51a409.png,0.0,True,7914160,11726
14814,1,psi_0.7-seed_3289390-lb_1--d506f12b.png,0.7,True,3289390,11726
14815,1,psi_1-seed_6932944-lb_1--1469f081.png,1.0,True,6932944,11726
14816,1,psi_0.5-seed_5276713-lb_1--cb503701.png,0.5,True,5276713,11726
14817,1,psi_0.5-seed_9146624-lb_1--5ffee2ce.png,0.5,True,9146624,11726
14818,1,psi_-0.5-seed_7869671-lb_1--c12a67cd.png,-0.5,True,7869671,11726
14819,1,psi_-0.5-seed_5205997-lb_1--6e32e5af.png,-0.5,True,5205997,11726
14820,1,psi_0.5-seed_3086685-lb_1--c3f7a8c1.png,0.5,True,3086685,11726
14821,1,psi_0.5-seed_7454105-lb_1--4dd2f6c7.png,0.5,True,7454105,11726
14822,1,psi_1-seed_895644-lb_1--d1f90b75.png,1.0,True,895644,11726
14823,1,psi_0.7-seed_7263540-lb_1--81a64a5e.png,0.7,True,7263540,11726
14824,1,psi_-0.5-seed_9545399-lb_1--9c03262f.png,-0.5,True,9545399,11726
14825,1,psi_0-seed_8249747-lb_1--84ecadb6.png,0.0,True,8249747,11726
14826,1,psi_-1-seed_2321913-lb_1--7db39eb0.png,-1.0,True,2321913,11726
14827,1,psi_0-seed_3685793-lb_1--58ce86ee.png,0.0,True,3685793,11726
14828,1,psi_1-seed_7779073-lb_1--ab3ed053.png,1.0,True,7779073,11726
14829,1,psi_0.5-seed_7698037-lb_1--8220fede.png,0.5,True,7698037,11726
14830,1,psi_-1-seed_489631-lb_1--b5c75b44.png,-1.0,True,489631,11726
14831,1,psi_0.7-seed_1297670-lb_1--1398b99f.png,0.7,True,1297670,11726
14832,1,psi_1-seed_7568983-lb_1--0258ad0d.png,1.0,True,7568983,11726
14833,1,psi_-0.5-seed_9947631-lb_1--697688b8.png,-0.5,True,9947631,11726
14834,1,psi_0-seed_7726827-lb_1--c65ac7fa.png,0.0,True,7726827,11726
14835,1,psi_0-seed_1016251-lb_1--654bfcaa.png,0.0,True,1016251,11726
14836,1,psi_0-seed_624476-lb_1--3dcb6cce.png,0.0,True,624476,11726
14837,1,psi_1-seed_7904328-lb_1--5d096c6b.png,1.0,True,7904328,11726
14838,1,psi_-0.5-seed_8536964-lb_1--1295b6fb.png,-0.5,True,8536964,11726
14839,1,psi_0.5-seed_5753211-lb_1--e267ef06.png,0.5,True,5753211,11726
14840,1,psi_0.5-seed_6875612-lb_1--801c1e8b.png,0.5,True,6875612,11726
14841,1,psi_-0.5-seed_6615363-lb_1--43f05798.png,-0.5,True,6615363,11726
14842,1,psi_0.5-seed_2213262-lb_1--758749ef.png,0.5,True,2213262,11726
14843,1,psi_0.7-seed_2407097-lb_1--a89b2ca3.png,0.7,True,2407097,11726
14844,1,psi_0.5-seed_4865401-lb_1--8e458a64.png,0.5,True,4865401,11726
14845,1,psi_0.5-seed_2384580-lb_1--7a9d0a14.png,0.5,True,2384580,11726
14846,1,psi_0-seed_4390460-lb_1--b046c83c.png,0.0,True,4390460,11726
14847,1,psi_-1-seed_2490962-lb_1--5e1ebf79.png,-1.0,True,2490962,11726
14848,1,psi_0.5-seed_7832974-lb_1--b6bb759c.png,0.5,True,7832974,11726
14849,1,psi_1-seed_3062612-lb_1--12187404.png,1.0,True,3062612,11726
14850,1,psi_0.5-seed_621034-lb_1--267a2f6b.png,0.5,True,621034,11726
14851,1,psi_-1-seed_5880637-lb_1--9f5dca1a.png,-1.0,True,5880637,11726
14852,1,psi_0-seed_6650443-lb_1--d1e79a47.png,0.0,True,6650443,11726
14853,1,psi_-1-seed_8603700-lb_1--fc22af64.png,-1.0,True,8603700,11726
14854,1,psi_0.7-seed_954697-lb_1--b46f1823.png,0.7,True,954697,11726
14855,1,psi_0.7-seed_5368032-lb_1--9b608918.png,0.7,True,5368032,11726
14856,1,psi_-1-seed_6802189-lb_1--41f2aa48.png,-1.0,True,6802189,11726
14857,1,psi_0-seed_509764-lb_1--90c05a26.png,0.0,True,509764,11726
14858,1,psi_0.5-seed_363452-lb_1--61d65e53.png,0.5,True,363452,11726
14859,1,psi_0.5-seed_7223825-lb_1--f212607d.png,0.5,True,7223825,11726
14860,1,psi_-1-seed_3151331-lb_1--4106ed90.png,-1.0,True,3151331,11726
14861,1,psi_0-seed_2022109-lb_1--33b08e0f.png,0.0,True,2022109,11726
14862,1,psi_1-seed_4342391-lb_1--429b57e9.png,1.0,True,4342391,11726
14863,1,psi_0.5-seed_7233934-lb_1--0510838f.png,0.5,True,7233934,11726
14864,1,psi_0-seed_6131176-lb_1--1bac0451.png,0.0,True,6131176,11726
14865,1,psi_0.5-seed_630575-lb_1--08f2774e.png,0.5,True,630575,11726
14866,1,psi_0.5-seed_4600741-lb_1--3fecc3de.png,0.5,True,4600741,11726
14867,1,psi_0-seed_9822218-lb_1--a62b1a79.png,0.0,True,9822218,11726
14868,1,psi_0.5-seed_6440978-lb_1--9f9bcab2.png,0.5,True,6440978,11726
