,name,psi,randomize_noise,seed,snapshot,label
18381,psi_0-seed_4673120-lb_0--730917b1.png,0.0,True,4673120,009726,0
18382,psi_-1-seed_9172886-lb_0--aff56efe.png,-1.0,True,9172886,009726,0
18383,psi_0.7-seed_8851682-lb_0--c250a4f6.png,0.7,True,8851682,009726,0
18384,psi_-1-seed_4984946-lb_0--bb45d2f0.png,-1.0,True,4984946,009726,0
18385,psi_-0.5-seed_4660173-lb_0--156804f3.png,-0.5,True,4660173,009726,0
18386,psi_-1-seed_5290668-lb_0--8f88967f.png,-1.0,True,5290668,009726,0
18387,psi_-1-seed_1227206-lb_0--03208682.png,-1.0,True,1227206,009726,0
18388,psi_1-seed_2520024-lb_0--d676760c.png,1.0,True,2520024,009726,0
18389,psi_0.5-seed_4721549-lb_0--a81b6794.png,0.5,True,4721549,009726,0
18390,psi_-1-seed_2566571-lb_0--0911137a.png,-1.0,True,2566571,009726,0
18391,psi_0.5-seed_7311741-lb_0--f84afc8d.png,0.5,True,7311741,009726,0
18392,psi_-1-seed_9530639-lb_0--cdb5cbe4.png,-1.0,True,9530639,009726,0
18393,psi_0.7-seed_4593609-lb_0--9a725476.png,0.7,True,4593609,009726,0
18394,psi_0.7-seed_6076004-lb_0--d679bada.png,0.7,True,6076004,009726,0
18395,psi_0-seed_41010-lb_0--9a6c9843.png,0.0,True,41010,009726,0
18396,psi_0-seed_6646786-lb_0--d7769996.png,0.0,True,6646786,009726,0
18397,psi_-1-seed_3097620-lb_0--3f5754c3.png,-1.0,True,3097620,009726,0
18398,psi_1-seed_2564616-lb_0--dbfc3786.png,1.0,True,2564616,009726,0
18399,psi_0.5-seed_118276-lb_0--09e771cd.png,0.5,True,118276,009726,0
18400,psi_-0.5-seed_5080006-lb_0--84532786.png,-0.5,True,5080006,009726,0
18401,psi_-1-seed_6064482-lb_0--4df60b1f.png,-1.0,True,6064482,009726,0
18402,psi_0.5-seed_4017034-lb_0--6a4ebcce.png,0.5,True,4017034,009726,0
18403,psi_0.7-seed_7133179-lb_0--ef3ba93f.png,0.7,True,7133179,009726,0
18404,psi_0.7-seed_9212760-lb_0--93359266.png,0.7,True,9212760,009726,0
18405,psi_0.7-seed_936016-lb_0--5d45fb75.png,0.7,True,936016,009726,0
18406,psi_1-seed_4556343-lb_0--9cad35d6.png,1.0,True,4556343,009726,0
18407,psi_0-seed_1110169-lb_0--7c64b6f2.png,0.0,True,1110169,009726,0
18408,psi_1-seed_9545749-lb_0--5902cccb.png,1.0,True,9545749,009726,0
18409,psi_0-seed_9923725-lb_0--48bcfd49.png,0.0,True,9923725,009726,0
18410,psi_0-seed_2609765-lb_0--5b9194bc.png,0.0,True,2609765,009726,0
18411,psi_-0.5-seed_1529052-lb_0--e818c6f7.png,-0.5,True,1529052,009726,0
18412,psi_1-seed_7832925-lb_0--fa8ef410.png,1.0,True,7832925,009726,0
18413,psi_0.5-seed_5221370-lb_0--e0aaa92a.png,0.5,True,5221370,009726,0
18414,psi_0.7-seed_134577-lb_0--1f8e5a2c.png,0.7,True,134577,009726,0
18415,psi_0.7-seed_6027790-lb_0--10d29d25.png,0.7,True,6027790,009726,0
18416,psi_0-seed_1366405-lb_0--adece209.png,0.0,True,1366405,009726,0
18417,psi_1-seed_5052781-lb_0--8019d041.png,1.0,True,5052781,009726,0
18418,psi_-1-seed_3002596-lb_0--31b85d34.png,-1.0,True,3002596,009726,0
18419,psi_0.7-seed_2308377-lb_0--7cff4795.png,0.7,True,2308377,009726,0
18420,psi_0-seed_935286-lb_0--511f73ff.png,0.0,True,935286,009726,0
18421,psi_-0.5-seed_2074326-lb_0--9b164e3b.png,-0.5,True,2074326,009726,0
18422,psi_-1-seed_7424554-lb_0--03160369.png,-1.0,True,7424554,009726,0
18423,psi_0-seed_2814102-lb_0--aff72282.png,0.0,True,2814102,009726,0
18424,psi_0.7-seed_7045948-lb_0--3b05645f.png,0.7,True,7045948,009726,0
18425,psi_1-seed_9417531-lb_0--326f58a0.png,1.0,True,9417531,009726,0
18426,psi_0.5-seed_5473722-lb_0--961d1408.png,0.5,True,5473722,009726,0
18427,psi_0.5-seed_4197291-lb_0--8756b235.png,0.5,True,4197291,009726,0
18428,psi_0-seed_7944557-lb_0--20b43598.png,0.0,True,7944557,009726,0
18429,psi_1-seed_5433592-lb_0--dd7a3e8e.png,1.0,True,5433592,009726,0
18430,psi_0-seed_8433490-lb_0--3d8cb1bf.png,0.0,True,8433490,009726,0
18431,psi_-1-seed_9131313-lb_0--75c2dba4.png,-1.0,True,9131313,009726,0
18432,psi_0.7-seed_9377462-lb_0--2dcaaf4e.png,0.7,True,9377462,009726,0
18433,psi_0.5-seed_3941165-lb_0--9207a609.png,0.5,True,3941165,009726,0
18434,psi_0-seed_2530074-lb_0--63723c73.png,0.0,True,2530074,009726,0
18435,psi_-0.5-seed_1888617-lb_0--aeb53155.png,-0.5,True,1888617,009726,0
18436,psi_-1-seed_2851162-lb_0--5fa046e0.png,-1.0,True,2851162,009726,0
18437,psi_0-seed_860033-lb_0--fdc5dc07.png,0.0,True,860033,009726,0
18438,psi_1-seed_5198863-lb_0--b24b27c2.png,1.0,True,5198863,009726,0
18439,psi_0-seed_3304103-lb_0--39625785.png,0.0,True,3304103,009726,0
18440,psi_0-seed_9435747-lb_0--2770e7fa.png,0.0,True,9435747,009726,0
18441,psi_1-seed_901380-lb_0--c7791b20.png,1.0,True,901380,009726,0
18442,psi_0.5-seed_5066604-lb_0--6feab75d.png,0.5,True,5066604,009726,0
18443,psi_-1-seed_7651358-lb_0--26d1ef06.png,-1.0,True,7651358,009726,0
18444,psi_0.7-seed_4246704-lb_0--99c8b17f.png,0.7,True,4246704,009726,0
18445,psi_1-seed_8837745-lb_0--f7c43152.png,1.0,True,8837745,009726,0
18446,psi_0.5-seed_4970787-lb_0--9d8a7b65.png,0.5,True,4970787,009726,0
18447,psi_-0.5-seed_7730603-lb_0--0e05250c.png,-0.5,True,7730603,009726,0
18448,psi_0.5-seed_1522677-lb_0--bb76f269.png,0.5,True,1522677,009726,0
18449,psi_0.7-seed_7181717-lb_0--49a72e8d.png,0.7,True,7181717,009726,0
18450,psi_-1-seed_8492697-lb_0--00f6de49.png,-1.0,True,8492697,009726,0
18451,psi_1-seed_8142815-lb_0--1d267dde.png,1.0,True,8142815,009726,0
18452,psi_0.5-seed_2169680-lb_0--402d9f4b.png,0.5,True,2169680,009726,0
18453,psi_0-seed_2423166-lb_0--46902cf7.png,0.0,True,2423166,009726,0
18454,psi_-1-seed_4395177-lb_0--6d95df9a.png,-1.0,True,4395177,009726,0
18455,psi_0.7-seed_4487921-lb_0--bb539271.png,0.7,True,4487921,009726,0
18456,psi_0.7-seed_2683205-lb_0--fe7162e4.png,0.7,True,2683205,009726,0
18457,psi_-0.5-seed_7427177-lb_0--f2b285b8.png,-0.5,True,7427177,009726,0
18458,psi_0-seed_7078768-lb_0--b6f57913.png,0.0,True,7078768,009726,0
18459,psi_0.7-seed_9750101-lb_0--ac42e83a.png,0.7,True,9750101,009726,0
18460,psi_0.7-seed_533451-lb_0--a8ae730d.png,0.7,True,533451,009726,0
18461,psi_0.5-seed_526638-lb_0--2e285e3a.png,0.5,True,526638,009726,0
18462,psi_-1-seed_8017879-lb_0--7149cdaa.png,-1.0,True,8017879,009726,0
18463,psi_-0.5-seed_8358808-lb_0--e921c0a0.png,-0.5,True,8358808,009726,0
18464,psi_-1-seed_7085249-lb_0--0e463c21.png,-1.0,True,7085249,009726,0
18465,psi_-1-seed_4664162-lb_0--2f8081b5.png,-1.0,True,4664162,009726,0
18466,psi_1-seed_8832476-lb_0--e3d7344d.png,1.0,True,8832476,009726,0
18467,psi_1-seed_7982575-lb_0--047e26e5.png,1.0,True,7982575,009726,0
18468,psi_0.7-seed_8277813-lb_0--ca286abe.png,0.7,True,8277813,009726,0
18469,psi_-1-seed_3808042-lb_0--80c1a4c7.png,-1.0,True,3808042,009726,0
18470,psi_-0.5-seed_8410078-lb_0--04ebf1d6.png,-0.5,True,8410078,009726,0
18471,psi_0-seed_7836683-lb_0--4f532348.png,0.0,True,7836683,009726,0
18472,psi_-0.5-seed_3502745-lb_0--abb9e0ac.png,-0.5,True,3502745,009726,0
18473,psi_0.7-seed_7169878-lb_0--638854e5.png,0.7,True,7169878,009726,0
18474,psi_0.7-seed_1756041-lb_0--579793a3.png,0.7,True,1756041,009726,0
18475,psi_0-seed_7921041-lb_0--fc551cf7.png,0.0,True,7921041,009726,0
18476,psi_-0.5-seed_3706998-lb_0--695ef8a8.png,-0.5,True,3706998,009726,0
18477,psi_0-seed_3964895-lb_0--d7bd1ae8.png,0.0,True,3964895,009726,0
18478,psi_-0.5-seed_5921886-lb_0--fe8f51b8.png,-0.5,True,5921886,009726,0
18479,psi_0.7-seed_8218581-lb_0--702284f1.png,0.7,True,8218581,009726,0
18480,psi_0-seed_2849938-lb_0--950ee3eb.png,0.0,True,2849938,009726,0
18481,psi_-0.5-seed_1442034-lb_0--4516d1ca.png,-0.5,True,1442034,009726,0
18482,psi_0.7-seed_4440426-lb_0--7cfc3603.png,0.7,True,4440426,009726,0
18483,psi_1-seed_2849288-lb_0--1e18acf2.png,1.0,True,2849288,009726,0
18484,psi_0.5-seed_9094068-lb_0--7172b885.png,0.5,True,9094068,009726,0
18485,psi_1-seed_6113622-lb_0--d3837737.png,1.0,True,6113622,009726,0
18486,psi_0.7-seed_2320004-lb_0--4ba08063.png,0.7,True,2320004,009726,0
18487,psi_0-seed_3953103-lb_0--f1abd9d1.png,0.0,True,3953103,009726,0
18488,psi_1-seed_7589507-lb_0--792912ef.png,1.0,True,7589507,009726,0
18489,psi_-0.5-seed_7509571-lb_0--61127c4d.png,-0.5,True,7509571,009726,0
18490,psi_1-seed_4998477-lb_0--badbae6d.png,1.0,True,4998477,009726,0
18491,psi_-1-seed_9657772-lb_0--e9277918.png,-1.0,True,9657772,009726,0
18492,psi_-1-seed_6011677-lb_0--fa0d8709.png,-1.0,True,6011677,009726,0
18493,psi_0.7-seed_4557963-lb_0--a8d86aca.png,0.7,True,4557963,009726,0
18494,psi_-0.5-seed_6228748-lb_0--9ee472bf.png,-0.5,True,6228748,009726,0
18495,psi_-0.5-seed_3824981-lb_0--a1231889.png,-0.5,True,3824981,009726,0
18496,psi_0.7-seed_6152292-lb_0--1625f145.png,0.7,True,6152292,009726,0
18497,psi_-1-seed_3050304-lb_0--73ac7fe3.png,-1.0,True,3050304,009726,0
18498,psi_-0.5-seed_2559962-lb_0--29eb6b1b.png,-0.5,True,2559962,009726,0
18499,psi_0-seed_7297644-lb_0--5708dea0.png,0.0,True,7297644,009726,0
18500,psi_1-seed_7257202-lb_0--99d6382f.png,1.0,True,7257202,009726,0
18501,psi_0.7-seed_271855-lb_0--e7337f9e.png,0.7,True,271855,009726,0
18502,psi_-0.5-seed_976288-lb_0--ff2e661a.png,-0.5,True,976288,009726,0
18503,psi_0.5-seed_4803046-lb_0--86170792.png,0.5,True,4803046,009726,0
18504,psi_0-seed_98045-lb_0--f643d265.png,0.0,True,98045,009726,0
18505,psi_0.7-seed_5059499-lb_0--e37059e6.png,0.7,True,5059499,009726,0
18506,psi_0.7-seed_9046697-lb_0--a03ab714.png,0.7,True,9046697,009726,0
18507,psi_0.5-seed_178152-lb_0--1c47f4cd.png,0.5,True,178152,009726,0
18508,psi_0-seed_8103283-lb_0--860e3eb7.png,0.0,True,8103283,009726,0
18509,psi_0-seed_1581344-lb_0--14d7032e.png,0.0,True,1581344,009726,0
18510,psi_-1-seed_5889932-lb_0--cf4dccd6.png,-1.0,True,5889932,009726,0
18511,psi_0.5-seed_1584438-lb_0--cdaac9d4.png,0.5,True,1584438,009726,0
18512,psi_-0.5-seed_3106721-lb_0--7434858f.png,-0.5,True,3106721,009726,0
18513,psi_0-seed_8342739-lb_0--2aeb5670.png,0.0,True,8342739,009726,0
18514,psi_-0.5-seed_5484830-lb_0--be7fc890.png,-0.5,True,5484830,009726,0
18515,psi_0-seed_4399835-lb_0--572642d6.png,0.0,True,4399835,009726,0
18516,psi_-1-seed_9589956-lb_0--06ef1f53.png,-1.0,True,9589956,009726,0
18517,psi_-1-seed_179459-lb_0--62e1eb2e.png,-1.0,True,179459,009726,0
18518,psi_1-seed_1321185-lb_0--13fafcb7.png,1.0,True,1321185,009726,0
18519,psi_-0.5-seed_1582541-lb_0--cdd00ce9.png,-0.5,True,1582541,009726,0
18520,psi_0.5-seed_3946064-lb_0--afffe172.png,0.5,True,3946064,009726,0
18521,psi_0.5-seed_9568608-lb_0--f67bb491.png,0.5,True,9568608,009726,0
18522,psi_0-seed_3935802-lb_0--ad1fb7cd.png,0.0,True,3935802,009726,0
18523,psi_0.5-seed_9808157-lb_0--42a2c6c8.png,0.5,True,9808157,009726,0
18524,psi_-0.5-seed_4480711-lb_0--abe5638d.png,-0.5,True,4480711,009726,0
18525,psi_0-seed_3989429-lb_0--06422077.png,0.0,True,3989429,009726,0
18526,psi_0.7-seed_6210529-lb_0--f9956487.png,0.7,True,6210529,009726,0
18527,psi_0.5-seed_5507021-lb_0--856b3e3d.png,0.5,True,5507021,009726,0
18528,psi_-1-seed_1607943-lb_0--75c9800e.png,-1.0,True,1607943,009726,0
18529,psi_0.5-seed_932640-lb_0--9a85a68b.png,0.5,True,932640,009726,0
18530,psi_0.7-seed_9131866-lb_0--a2ebb483.png,0.7,True,9131866,009726,0
18531,psi_1-seed_928419-lb_0--f9af1b69.png,1.0,True,928419,009726,0
18532,psi_0.7-seed_3224233-lb_0--e8dd23a0.png,0.7,True,3224233,009726,0
18533,psi_0-seed_3595878-lb_0--a14fae63.png,0.0,True,3595878,009726,0
18534,psi_-0.5-seed_578083-lb_0--c36b9f94.png,-0.5,True,578083,009726,0
18535,psi_1-seed_5675192-lb_0--bc0368f7.png,1.0,True,5675192,009726,0
18536,psi_0.7-seed_1725392-lb_0--bb3a0d6c.png,0.7,True,1725392,009726,0
18537,psi_0-seed_2263146-lb_0--ad2d324a.png,0.0,True,2263146,009726,0
18538,psi_0-seed_7181104-lb_0--af526b43.png,0.0,True,7181104,009726,0
18539,psi_0-seed_511119-lb_0--a9bbb7a1.png,0.0,True,511119,009726,0
18540,psi_-1-seed_6393929-lb_0--cbf633c4.png,-1.0,True,6393929,009726,0
18541,psi_-1-seed_848862-lb_0--00a5b31a.png,-1.0,True,848862,009726,0
18542,psi_0-seed_5693510-lb_0--13a6a75b.png,0.0,True,5693510,009726,0
18543,psi_1-seed_5800312-lb_0--ad946a77.png,1.0,True,5800312,009726,0
18544,psi_0-seed_5636227-lb_0--c1427df1.png,0.0,True,5636227,009726,0
18545,psi_0.5-seed_265174-lb_0--200bf9a1.png,0.5,True,265174,009726,0
18546,psi_-1-seed_9763484-lb_0--24fe944f.png,-1.0,True,9763484,009726,0
18547,psi_1-seed_4347779-lb_0--2186c215.png,1.0,True,4347779,009726,0
18548,psi_0.7-seed_1281514-lb_0--681beb61.png,0.7,True,1281514,009726,0
18549,psi_1-seed_5749348-lb_0--040309fd.png,1.0,True,5749348,009726,0
18550,psi_0.5-seed_797523-lb_0--fe2b7696.png,0.5,True,797523,009726,0
18551,psi_0.7-seed_8732911-lb_0--4a6d3575.png,0.7,True,8732911,009726,0
18552,psi_0.5-seed_9586532-lb_0--88f1ca4f.png,0.5,True,9586532,009726,0
18553,psi_0-seed_7766892-lb_0--68c45395.png,0.0,True,7766892,009726,0
18554,psi_-1-seed_3868021-lb_0--964c29b0.png,-1.0,True,3868021,009726,0
18555,psi_0-seed_552522-lb_0--258c145e.png,0.0,True,552522,009726,0
18556,psi_0.5-seed_3933193-lb_0--608fb77b.png,0.5,True,3933193,009726,0
18557,psi_0-seed_6914925-lb_0--436bd73c.png,0.0,True,6914925,009726,0
18558,psi_0.7-seed_5057380-lb_0--4eb6435d.png,0.7,True,5057380,009726,0
18559,psi_-0.5-seed_5240748-lb_0--3b0bc560.png,-0.5,True,5240748,009726,0
18560,psi_0.5-seed_164544-lb_0--b91c0a49.png,0.5,True,164544,009726,0
18561,psi_1-seed_3930669-lb_0--ac7a2f42.png,1.0,True,3930669,009726,0
18562,psi_-1-seed_1193868-lb_0--48a67f2f.png,-1.0,True,1193868,009726,0
18563,psi_0.7-seed_6121151-lb_0--3515810b.png,0.7,True,6121151,009726,0
18564,psi_1-seed_584813-lb_0--09094af5.png,1.0,True,584813,009726,0
18565,psi_0.7-seed_669373-lb_0--a1d1a24b.png,0.7,True,669373,009726,0
18566,psi_1-seed_3581053-lb_0--c60f6ec9.png,1.0,True,3581053,009726,0
18567,psi_1-seed_3988987-lb_0--cee694b1.png,1.0,True,3988987,009726,0
18568,psi_-0.5-seed_25800-lb_0--4abd22d6.png,-0.5,True,25800,009726,0
18569,psi_0.5-seed_1722675-lb_0--e242249b.png,0.5,True,1722675,009726,0
18570,psi_-1-seed_6408457-lb_0--fa1abfc8.png,-1.0,True,6408457,009726,0
18571,psi_1-seed_5397061-lb_0--c6e53f74.png,1.0,True,5397061,009726,0
18572,psi_0.5-seed_2628653-lb_0--51613729.png,0.5,True,2628653,009726,0
18573,psi_0.5-seed_588290-lb_0--56318614.png,0.5,True,588290,009726,0
18574,psi_0.5-seed_1232654-lb_0--82c83e01.png,0.5,True,1232654,009726,0
18575,psi_0.7-seed_1082267-lb_0--4158e2ac.png,0.7,True,1082267,009726,0
18576,psi_0-seed_8385882-lb_0--7acba0df.png,0.0,True,8385882,009726,0
18577,psi_0.5-seed_747889-lb_0--655503e0.png,0.5,True,747889,009726,0
18578,psi_1-seed_376204-lb_0--21f447d1.png,1.0,True,376204,009726,0
18579,psi_0.7-seed_5748947-lb_0--21501338.png,0.7,True,5748947,009726,0
18580,psi_-1-seed_8229425-lb_0--01835744.png,-1.0,True,8229425,009726,0
18581,psi_-1-seed_3849756-lb_0--095d0139.png,-1.0,True,3849756,009726,0
18582,psi_-0.5-seed_6593901-lb_0--8ab2af67.png,-0.5,True,6593901,009726,0
18583,psi_0.7-seed_9103393-lb_0--7f68f59e.png,0.7,True,9103393,009726,0
18584,psi_0.7-seed_3056803-lb_0--b76d7812.png,0.7,True,3056803,009726,0
18585,psi_0.7-seed_8785816-lb_0--ec592115.png,0.7,True,8785816,009726,0
18586,psi_0-seed_8066826-lb_0--348d39d3.png,0.0,True,8066826,009726,0
18587,psi_0.5-seed_2336182-lb_0--a275b730.png,0.5,True,2336182,009726,0
18588,psi_0.7-seed_912629-lb_0--5facd342.png,0.7,True,912629,009726,0
18589,psi_-1-seed_7553207-lb_0--b958b5ac.png,-1.0,True,7553207,009726,0
18590,psi_0.7-seed_7262693-lb_0--4c8986c9.png,0.7,True,7262693,009726,0
18591,psi_-0.5-seed_1144518-lb_0--7661fd0c.png,-0.5,True,1144518,009726,0
18592,psi_1-seed_6980772-lb_0--288ad1c1.png,1.0,True,6980772,009726,0
18593,psi_0.7-seed_6036301-lb_0--ec63fd9a.png,0.7,True,6036301,009726,0
18594,psi_-1-seed_9755038-lb_0--561fab8b.png,-1.0,True,9755038,009726,0
18595,psi_1-seed_1925133-lb_0--9cafdba4.png,1.0,True,1925133,009726,0
18596,psi_0.5-seed_1489256-lb_0--9396ecc3.png,0.5,True,1489256,009726,0
18597,psi_0.5-seed_814800-lb_0--5292298c.png,0.5,True,814800,009726,0
18598,psi_-1-seed_6820672-lb_0--38571bcf.png,-1.0,True,6820672,009726,0
18599,psi_1-seed_3724034-lb_0--f507eb35.png,1.0,True,3724034,009726,0
18600,psi_-0.5-seed_8302051-lb_0--cf8bfd59.png,-0.5,True,8302051,009726,0
18601,psi_0.5-seed_6221705-lb_0--9a6e71ac.png,0.5,True,6221705,009726,0
18602,psi_0.5-seed_9227270-lb_0--d1014702.png,0.5,True,9227270,009726,0
18603,psi_-1-seed_3532292-lb_0--48d90966.png,-1.0,True,3532292,009726,0
18604,psi_0.7-seed_6840428-lb_0--60163bfb.png,0.7,True,6840428,009726,0
18605,psi_0.7-seed_1993467-lb_0--0a66b2c8.png,0.7,True,1993467,009726,0
18606,psi_-0.5-seed_9706791-lb_0--66b0273d.png,-0.5,True,9706791,009726,0
18607,psi_0.5-seed_8121997-lb_0--424c406b.png,0.5,True,8121997,009726,0
18608,psi_0.7-seed_4177515-lb_0--89b9b1a9.png,0.7,True,4177515,009726,0
18609,psi_1-seed_8997202-lb_0--2ea31b70.png,1.0,True,8997202,009726,0
18610,psi_0.7-seed_9190104-lb_0--8b0f2b02.png,0.7,True,9190104,009726,0
18611,psi_-1-seed_3827558-lb_0--073e8c89.png,-1.0,True,3827558,009726,0
18612,psi_0-seed_9394384-lb_0--ce1ea589.png,0.0,True,9394384,009726,0
18613,psi_0.7-seed_906870-lb_0--9f9f02ea.png,0.7,True,906870,009726,0
18614,psi_-1-seed_9099026-lb_0--63d05a8f.png,-1.0,True,9099026,009726,0
18615,psi_0.7-seed_7672011-lb_0--1e6827a8.png,0.7,True,7672011,009726,0
18616,psi_1-seed_7398387-lb_0--89f5c8f3.png,1.0,True,7398387,009726,0
18617,psi_0.7-seed_46290-lb_0--babf56fb.png,0.7,True,46290,009726,0
18618,psi_-0.5-seed_7933290-lb_0--cddee3c2.png,-0.5,True,7933290,009726,0
18619,psi_-1-seed_2700821-lb_0--bed4189c.png,-1.0,True,2700821,009726,0
18620,psi_0-seed_9240377-lb_0--d6e4481e.png,0.0,True,9240377,009726,0
18621,psi_-0.5-seed_645051-lb_0--e66b6993.png,-0.5,True,645051,009726,0
18622,psi_0-seed_344149-lb_0--0cf4141d.png,0.0,True,344149,009726,0
18623,psi_1-seed_6920359-lb_0--dcb1a43f.png,1.0,True,6920359,009726,0
18624,psi_-0.5-seed_2815206-lb_0--0ddfdaa1.png,-0.5,True,2815206,009726,0
18625,psi_-0.5-seed_2280855-lb_0--c0428e6b.png,-0.5,True,2280855,009726,0
18626,psi_1-seed_8840383-lb_0--006a1641.png,1.0,True,8840383,009726,0
18627,psi_0.7-seed_75322-lb_0--f1e70fad.png,0.7,True,75322,009726,0
18628,psi_-0.5-seed_4377306-lb_0--a34b9213.png,-0.5,True,4377306,009726,0
18629,psi_0.5-seed_9783624-lb_0--01bc4788.png,0.5,True,9783624,009726,0
18630,psi_0.5-seed_8303926-lb_0--1566e458.png,0.5,True,8303926,009726,0
18631,psi_0.5-seed_8506896-lb_0--502ea96b.png,0.5,True,8506896,009726,0
18632,psi_0-seed_6488687-lb_0--77e09895.png,0.0,True,6488687,009726,0
18633,psi_0-seed_2292073-lb_0--1a596984.png,0.0,True,2292073,009726,0
18634,psi_0.7-seed_4483205-lb_0--762f3476.png,0.7,True,4483205,009726,0
18635,psi_0.5-seed_3540080-lb_0--63d234e7.png,0.5,True,3540080,009726,0
18636,psi_0.5-seed_4625900-lb_0--57bc7213.png,0.5,True,4625900,009726,0
18637,psi_0.5-seed_6418215-lb_0--c94f7d99.png,0.5,True,6418215,009726,0
18638,psi_1-seed_3447013-lb_0--da5ffb13.png,1.0,True,3447013,009726,0
18639,psi_-0.5-seed_2598136-lb_0--9d56a574.png,-0.5,True,2598136,009726,0
18640,psi_0.5-seed_5408244-lb_0--a31a2946.png,0.5,True,5408244,009726,0
18641,psi_1-seed_5760544-lb_0--c97676da.png,1.0,True,5760544,009726,0
18642,psi_0.5-seed_3778825-lb_0--fffc3295.png,0.5,True,3778825,009726,0
18643,psi_-1-seed_2552357-lb_0--d3d108d8.png,-1.0,True,2552357,009726,0
18644,psi_-1-seed_7696037-lb_0--9fecfd3c.png,-1.0,True,7696037,009726,0
18645,psi_0.5-seed_14715-lb_0--56e85cf1.png,0.5,True,14715,009726,0
18646,psi_0-seed_3238699-lb_0--c4dd0e94.png,0.0,True,3238699,009726,0
18647,psi_0.5-seed_6112711-lb_0--3f920d48.png,0.5,True,6112711,009726,0
18648,psi_1-seed_6424848-lb_0--afdb723d.png,1.0,True,6424848,009726,0
18649,psi_-0.5-seed_4029171-lb_0--aa6486e8.png,-0.5,True,4029171,009726,0
18650,psi_0.5-seed_8202725-lb_0--ab0ee11c.png,0.5,True,8202725,009726,0
18651,psi_-1-seed_7989369-lb_0--efae568c.png,-1.0,True,7989369,009726,0
18652,psi_0.5-seed_4896078-lb_0--2e735476.png,0.5,True,4896078,009726,0
18653,psi_0-seed_6575187-lb_0--af54723c.png,0.0,True,6575187,009726,0
18654,psi_0.5-seed_8635505-lb_0--9ad05949.png,0.5,True,8635505,009726,0
18655,psi_0.7-seed_5380550-lb_0--5e971bc3.png,0.7,True,5380550,009726,0
18656,psi_-0.5-seed_1293818-lb_0--105ae933.png,-0.5,True,1293818,009726,0
18657,psi_-1-seed_9010184-lb_0--7ba624c8.png,-1.0,True,9010184,009726,0
18658,psi_-0.5-seed_6547602-lb_0--aa38ac76.png,-0.5,True,6547602,009726,0
18659,psi_-0.5-seed_3956805-lb_0--59c3e417.png,-0.5,True,3956805,009726,0
18660,psi_0.5-seed_3890874-lb_0--7e5dd3cd.png,0.5,True,3890874,009726,0
18661,psi_0.7-seed_9542571-lb_0--58d156bc.png,0.7,True,9542571,009726,0
18662,psi_0.7-seed_3383971-lb_0--9d542ea8.png,0.7,True,3383971,009726,0
18663,psi_-0.5-seed_5229939-lb_0--0f5e65cb.png,-0.5,True,5229939,009726,0
18664,psi_0-seed_9429123-lb_0--82aa12f6.png,0.0,True,9429123,009726,0
18665,psi_-0.5-seed_6768256-lb_0--804ac630.png,-0.5,True,6768256,009726,0
18666,psi_0-seed_8676604-lb_0--32bcea63.png,0.0,True,8676604,009726,0
18667,psi_1-seed_9536504-lb_0--8632332d.png,1.0,True,9536504,009726,0
18668,psi_0-seed_6910984-lb_0--e2bcccde.png,0.0,True,6910984,009726,0
18669,psi_-0.5-seed_6787073-lb_0--d8e7b232.png,-0.5,True,6787073,009726,0
18670,psi_-1-seed_1763660-lb_0--276b40cf.png,-1.0,True,1763660,009726,0
18671,psi_0.7-seed_7161538-lb_0--f59a6fa6.png,0.7,True,7161538,009726,0
18672,psi_0.5-seed_1931831-lb_0--dfae2659.png,0.5,True,1931831,009726,0
18673,psi_0.5-seed_9452591-lb_0--1cac8194.png,0.5,True,9452591,009726,0
18674,psi_-0.5-seed_9581142-lb_0--5b06ad0a.png,-0.5,True,9581142,009726,0
18675,psi_1-seed_8511823-lb_0--093e90d8.png,1.0,True,8511823,009726,0
18676,psi_0.5-seed_8705989-lb_0--9ebefefe.png,0.5,True,8705989,009726,0
18677,psi_-0.5-seed_813520-lb_0--a38fb710.png,-0.5,True,813520,009726,0
18678,psi_-0.5-seed_4629274-lb_0--55fe7452.png,-0.5,True,4629274,009726,0
18679,psi_-1-seed_5955483-lb_0--c93525b3.png,-1.0,True,5955483,009726,0
18680,psi_0-seed_2573820-lb_0--c3b56c3a.png,0.0,True,2573820,009726,0
18681,psi_0.7-seed_5793208-lb_0--fd64440b.png,0.7,True,5793208,009726,0
18682,psi_0-seed_5300993-lb_0--2fdf602b.png,0.0,True,5300993,009726,0
18683,psi_-0.5-seed_3802568-lb_0--ab2eaaa6.png,-0.5,True,3802568,009726,0
18684,psi_0-seed_8871730-lb_0--64b988bf.png,0.0,True,8871730,009726,0
18685,psi_0-seed_2227089-lb_0--772f90ff.png,0.0,True,2227089,009726,0
18686,psi_-1-seed_3960701-lb_0--19381428.png,-1.0,True,3960701,009726,0
18687,psi_0.7-seed_1709501-lb_0--141c3fe7.png,0.7,True,1709501,009726,0
18688,psi_-1-seed_6777457-lb_0--fdf62993.png,-1.0,True,6777457,009726,0
18689,psi_1-seed_1236385-lb_0--3cf89d7d.png,1.0,True,1236385,009726,0
18690,psi_-0.5-seed_93262-lb_0--c4879e9e.png,-0.5,True,93262,009726,0
18691,psi_-1-seed_6616397-lb_0--34807257.png,-1.0,True,6616397,009726,0
