gan,label,name,seed,snapshot,type
stylegan,1,seed_4288101-lb_1--afe4b1af.png,4288101,12126,stylegan
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_7015669-lb_1--f8b0f3c4.png,7015669,7804,pggan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_9621892-lb_1--aae5e3a7.png,9621892,9507,pggan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_9010949-lb_1--0ef6dcfb.png,9010949,9507,pggan
stylegan,1,seed_9292362-lb_1--c9f79fd0.png,9292362,12126,stylegan
stylegan,1,seed_7487299-lb_1--572ffe57.png,7487299,12126,stylegan
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_8882427-lb_1--8af31100.png,8882427,7804,pggan
stylegan,1,seed_6676649-lb_1--46d983e7.png,6676649,12126,stylegan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_2067376-lb_1--afb008b4.png,2067376,9507,pggan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_5052577-lb_1--13b66834.png,5052577,9507,pggan
stylegan,1,seed_5023199-lb_1--39a06639.png,5023199,12126,stylegan
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_3197258-lb_1--4158cdf2.png,3197258,7804,pggan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_6392628-lb_1--fc164522.png,6392628,9507,pggan
stylegan,1,seed_1919073-lb_1--c33f5cdc.png,1919073,12126,stylegan
stylegan,1,seed_539095-lb_1--038adb3b.png,539095,12126,stylegan
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_2358270-lb_1--3d5a5fbf.png,2358270,7804,pggan
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_470323-lb_1--7b733be2.png,470323,7804,pggan
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_8944785-lb_1--ce8b7aa0.png,8944785,7804,pggan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_2373120-lb_1--bedf7ba5.png,2373120,9507,pggan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_3028893-lb_1--6cb583cd.png,3028893,9507,pggan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_4278248-lb_1--beaaca5e.png,4278248,9507,pggan
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_513053-lb_1--6d4ca29a.png,513053,7804,pggan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_5841679-lb_1--92e675a2.png,5841679,9507,pggan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_5206510-lb_1--783f3ed6.png,5206510,9507,pggan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_349546-lb_1--5a0fd074.png,349546,9507,pggan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_2129385-lb_1--45ed9ec8.png,2129385,9507,pggan
stylegan,1,seed_6806597-lb_1--dc34c784.png,6806597,12126,stylegan
stylegan,1,seed_7471793-lb_1--4be4a1b4.png,7471793,12126,stylegan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_3253251-lb_1--3be6b34f.png,3253251,9507,pggan
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_6147760-lb_1--30972c28.png,6147760,7804,pggan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_8024584-lb_1--4ae0fcf1.png,8024584,9507,pggan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_450697-lb_1--325e1891.png,450697,9507,pggan
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_2345154-lb_1--7bbddf2e.png,2345154,7804,pggan
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_3471741-lb_1--b9ee2933.png,3471741,7804,pggan
stylegan,1,seed_2733976-lb_1--a33c25bf.png,2733976,12126,stylegan
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_7444300-lb_1--b04f214c.png,7444300,7804,pggan
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_2807816-lb_1--0aa102bc.png,2807816,7804,pggan
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_7209989-lb_1--23437cf4.png,7209989,7804,pggan
stylegan,1,seed_7455652-lb_1--0167b551.png,7455652,12126,stylegan
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_1893188-lb_1--5fc3a1c8.png,1893188,7804,pggan
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_7666916-lb_1--fcdbce20.png,7666916,7804,pggan
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_3638433-lb_1--73448310.png,3638433,7804,pggan
stylegan,1,seed_4718603-lb_1--e335efa6.png,4718603,12126,stylegan
stylegan,1,seed_384390-lb_1--ec6d622b.png,384390,12126,stylegan
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_2608485-lb_1--9cbddae7.png,2608485,7804,pggan
stylegan,1,seed_5382925-lb_1--be809c10.png,5382925,12126,stylegan
stylegan,1,seed_8254389-lb_1--14b8ede6.png,8254389,12126,stylegan
stylegan,1,seed_6362789-lb_1--c907ff4e.png,6362789,12126,stylegan
stylegan,1,seed_7577019-lb_1--2e630332.png,7577019,12126,stylegan
stylegan,1,seed_3922446-lb_1--9f99bdff.png,3922446,12126,stylegan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_1633402-lb_1--c782ec78.png,1633402,9507,pggan
stylegan,1,seed_911792-lb_1--8f21b7b0.png,911792,12126,stylegan
stylegan,1,seed_3325281-lb_1--8a226d46.png,3325281,12126,stylegan
stylegan,1,seed_4519422-lb_1--c37f7842.png,4519422,12126,stylegan
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_2834009-lb_1--2b453f5d.png,2834009,7804,pggan
stylegan,1,seed_3075298-lb_1--c432b39c.png,3075298,12126,stylegan
stylegan,1,seed_668090-lb_1--ac750a37.png,668090,12126,stylegan
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_2565180-lb_1--9f51226c.png,2565180,7804,pggan
stylegan,1,seed_8755180-lb_1--95d41bcb.png,8755180,12126,stylegan
stylegan,1,seed_8971121-lb_1--bc7d2339.png,8971121,12126,stylegan
stylegan,1,seed_182527-lb_1--b3f73b4f.png,182527,12126,stylegan
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_9218921-lb_1--99dc472f.png,9218921,7804,pggan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_2238249-lb_1--8b696d4a.png,2238249,9507,pggan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_8002451-lb_1--e9c281bb.png,8002451,9507,pggan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_7234946-lb_1--6ec5fdee.png,7234946,9507,pggan
stylegan,1,seed_1968861-lb_1--d86bcacf.png,1968861,12126,stylegan
stylegan,1,seed_2071358-lb_1--8086527e.png,2071358,12126,stylegan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_149246-lb_1--d87b0bd4.png,149246,9507,pggan
stylegan,1,seed_2785725-lb_1--307881ef.png,2785725,12126,stylegan
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_3884991-lb_1--9c822bfa.png,3884991,7804,pggan
stylegan,1,seed_3445797-lb_1--cb29c2cd.png,3445797,12126,stylegan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_8685248-lb_1--021dff49.png,8685248,9507,pggan
stylegan,1,seed_614246-lb_1--97d0e4c4.png,614246,12126,stylegan
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_6516913-lb_1--b2199f0d.png,6516913,7804,pggan
stylegan,1,seed_490309-lb_1--a0b0a589.png,490309,12126,stylegan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_8501632-lb_1--2f127e88.png,8501632,9507,pggan
stylegan,1,seed_2837549-lb_1--5ecc8756.png,2837549,12126,stylegan
stylegan,1,seed_6583834-lb_1--a00624b9.png,6583834,12126,stylegan
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_9524607-lb_1--6f02bb42.png,9524607,7804,pggan
stylegan,1,seed_4816800-lb_1--d0f4c2ee.png,4816800,12126,stylegan
stylegan,1,seed_2389886-lb_1--04e182a1.png,2389886,12126,stylegan
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_5856641-lb_1--dcba63c1.png,5856641,7804,pggan
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_8366633-lb_1--404da52f.png,8366633,7804,pggan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_6051230-lb_1--4cdb80ab.png,6051230,9507,pggan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_6616657-lb_1--38700f0e.png,6616657,9507,pggan
stylegan,1,seed_1924457-lb_1--a9d6c314.png,1924457,12126,stylegan
stylegan,1,seed_4488470-lb_1--f3895ec9.png,4488470,12126,stylegan
stylegan,1,seed_4656684-lb_1--ba97833c.png,4656684,12126,stylegan
stylegan,1,seed_1038503-lb_1--03323e73.png,1038503,12126,stylegan
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_8776981-lb_1--2bb67b49.png,8776981,7804,pggan
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_4349709-lb_1--fb820b45.png,4349709,7804,pggan
stylegan,1,seed_8550292-lb_1--42612451.png,8550292,12126,stylegan
stylegan,1,seed_2670231-lb_1--8a66dd69.png,2670231,12126,stylegan
stylegan,1,seed_697657-lb_1--ecad120d.png,697657,12126,stylegan
stylegan,1,seed_2201255-lb_1--84839f48.png,2201255,12126,stylegan
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_7381355-lb_1--7ed48920.png,7381355,7804,pggan
stylegan,1,seed_4808198-lb_1--a848ff26.png,4808198,12126,stylegan
stylegan,1,seed_3074540-lb_1--8a93cd09.png,3074540,12126,stylegan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_4238690-lb_1--b64adcbb.png,4238690,9507,pggan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_3571885-lb_1--c53193f3.png,3571885,9507,pggan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_6591910-lb_1--b5f4f140.png,6591910,9507,pggan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_4127743-lb_1--402226dd.png,4127743,9507,pggan
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_3717775-lb_1--20cc64ae.png,3717775,7804,pggan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_3963259-lb_1--2105f49f.png,3963259,9507,pggan
stylegan,1,seed_377992-lb_1--88581bd2.png,377992,12126,stylegan
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_6314315-lb_1--72ba5001.png,6314315,7804,pggan
stylegan,1,seed_535314-lb_1--7a806b75.png,535314,12126,stylegan
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_8503092-lb_1--a8b254f9.png,8503092,7804,pggan
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_7100080-lb_1--4133ee1f.png,7100080,7804,pggan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_9039495-lb_1--e6e290dd.png,9039495,9507,pggan
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_8438448-lb_1--438f448e.png,8438448,7804,pggan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_9548246-lb_1--f30898a5.png,9548246,9507,pggan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_878805-lb_1--77fba5cb.png,878805,9507,pggan
stylegan,1,seed_7869662-lb_1--dbb67194.png,7869662,12126,stylegan
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_6393903-lb_1--e3a8ee04.png,6393903,7804,pggan
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_2582616-lb_1--84ff6b48.png,2582616,7804,pggan
stylegan,1,seed_4168891-lb_1--d3400b41.png,4168891,12126,stylegan
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_3737656-lb_1--8a2e131b.png,3737656,7804,pggan
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_5085453-lb_1--fa8cc791.png,5085453,7804,pggan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_4191428-lb_1--53e6ba4b.png,4191428,9507,pggan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_3911966-lb_1--82041f0a.png,3911966,9507,pggan
stylegan,1,seed_2927210-lb_1--3487e9c0.png,2927210,12126,stylegan
stylegan,1,seed_3680695-lb_1--e506ddff.png,3680695,12126,stylegan
stylegan,1,seed_6610011-lb_1--5723e0e6.png,6610011,12126,stylegan
stylegan,1,seed_4550946-lb_1--52205fed.png,4550946,12126,stylegan
stylegan,1,seed_8110089-lb_1--98a70ea8.png,8110089,12126,stylegan
stylegan,1,seed_1171575-lb_1--1b0bde6b.png,1171575,12126,stylegan
stylegan,1,seed_1642099-lb_1--cf6bbf32.png,1642099,12126,stylegan
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_8239845-lb_1--732460c7.png,8239845,7804,pggan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_7459078-lb_1--798e4537.png,7459078,9507,pggan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_7889925-lb_1--6fc0bdf7.png,7889925,9507,pggan
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_7923802-lb_1--c02a9ce1.png,7923802,7804,pggan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_7562339-lb_1--a184c99e.png,7562339,9507,pggan
stylegan,1,seed_4878856-lb_1--350d27f3.png,4878856,12126,stylegan
stylegan,1,seed_4241046-lb_1--8fad91e9.png,4241046,12126,stylegan
stylegan,1,seed_6263906-lb_1--a63425eb.png,6263906,12126,stylegan
stylegan,1,seed_46013-lb_1--80f86a28.png,46013,12126,stylegan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_869438-lb_1--e9745876.png,869438,9507,pggan
stylegan,1,seed_4279960-lb_1--2b077bc1.png,4279960,12126,stylegan
stylegan,1,seed_9031933-lb_1--754e6ae5.png,9031933,12126,stylegan
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_7759665-lb_1--b844d559.png,7759665,7804,pggan
stylegan,1,seed_6895998-lb_1--d20af150.png,6895998,12126,stylegan
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_6585048-lb_1--c73b9148.png,6585048,7804,pggan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_9232977-lb_1--3a3c61d1.png,9232977,9507,pggan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_3577388-lb_1--43d116c8.png,3577388,9507,pggan
stylegan,1,seed_4552579-lb_1--3d7d904f.png,4552579,12126,stylegan
stylegan,1,seed_3235080-lb_1--ed9ceb8f.png,3235080,12126,stylegan
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_6390585-lb_1--aaa506db.png,6390585,7804,pggan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_2407604-lb_1--42bf2288.png,2407604,9507,pggan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_2675672-lb_1--805a4db6.png,2675672,9507,pggan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_1305620-lb_1--0ac77005.png,1305620,9507,pggan
stylegan,1,seed_5462415-lb_1--fff55fd5.png,5462415,12126,stylegan
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_2289374-lb_1--276ac877.png,2289374,7804,pggan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_7307628-lb_1--3d9cd70c.png,7307628,9507,pggan
stylegan,1,seed_4759932-lb_1--4ff74a94.png,4759932,12126,stylegan
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_8850006-lb_1--af073b4d.png,8850006,7804,pggan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_2007030-lb_1--64e34283.png,2007030,9507,pggan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_6832325-lb_1--aa682bad.png,6832325,9507,pggan
stylegan,1,seed_1549385-lb_1--51d946c3.png,1549385,12126,stylegan
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_8155778-lb_1--759b3540.png,8155778,7804,pggan
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_3295994-lb_1--8c33ef29.png,3295994,7804,pggan
stylegan,1,seed_3900812-lb_1--e194523b.png,3900812,12126,stylegan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_6375676-lb_1--9a33c7c6.png,6375676,9507,pggan
stylegan,1,seed_6774652-lb_1--1e873977.png,6774652,12126,stylegan
stylegan,1,seed_2083398-lb_1--f608f5eb.png,2083398,12126,stylegan
stylegan,1,seed_658500-lb_1--c189d08f.png,658500,12126,stylegan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_1083185-lb_1--8c674d0f.png,1083185,9507,pggan
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_9153795-lb_1--247f973f.png,9153795,7804,pggan
stylegan,1,seed_8075458-lb_1--0a11f32d.png,8075458,12126,stylegan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_9272618-lb_1--3fdcc9dd.png,9272618,9507,pggan
stylegan,1,seed_7828339-lb_1--772e35f6.png,7828339,12126,stylegan
stylegan,1,seed_7214820-lb_1--08922acc.png,7214820,12126,stylegan
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_1840785-lb_1--f18140dd.png,1840785,7804,pggan
stylegan,1,seed_6877711-lb_1--f2112427.png,6877711,12126,stylegan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_188448-lb_1--0d8fd8dd.png,188448,9507,pggan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_1500222-lb_1--d124c7bf.png,1500222,9507,pggan
stylegan,1,seed_2213611-lb_1--e1768690.png,2213611,12126,stylegan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_4817389-lb_1--bbdc29b7.png,4817389,9507,pggan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_6172393-lb_1--a52e977f.png,6172393,9507,pggan
stylegan,1,seed_2280854-lb_1--1576d09d.png,2280854,12126,stylegan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_6764510-lb_1--4906049f.png,6764510,9507,pggan
stylegan,1,seed_9243745-lb_1--6713bae7.png,9243745,12126,stylegan
stylegan,1,seed_330232-lb_1--89c71750.png,330232,12126,stylegan
stylegan,1,seed_9350611-lb_1--9db514bf.png,9350611,12126,stylegan
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_1023650-lb_1--2e591646.png,1023650,7804,pggan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_3274110-lb_1--c83ed84a.png,3274110,9507,pggan
stylegan,1,seed_5213237-lb_1--e6f9fbd6.png,5213237,12126,stylegan
stylegan,1,seed_669493-lb_1--3dd40dd0.png,669493,12126,stylegan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_3578202-lb_1--b0512a4f.png,3578202,9507,pggan
stylegan,1,seed_5912087-lb_1--67d0da7c.png,5912087,12126,stylegan
stylegan,1,seed_6371024-lb_1--36c35840.png,6371024,12126,stylegan
stylegan,1,seed_8189478-lb_1--087dc495.png,8189478,12126,stylegan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_8580929-lb_1--e0ee3540.png,8580929,9507,pggan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_5209688-lb_1--d0c106c9.png,5209688,9507,pggan
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_220305-lb_1--e6dc5bf5.png,220305,7804,pggan
stylegan,1,seed_2240934-lb_1--5d6164c7.png,2240934,12126,stylegan
stylegan,1,seed_9324641-lb_1--f6ccf982.png,9324641,12126,stylegan
stylegan,1,seed_6673873-lb_1--3e54bbc9.png,6673873,12126,stylegan
stylegan,1,seed_737921-lb_1--5725344b.png,737921,12126,stylegan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_1699886-lb_1--bcd53ce9.png,1699886,9507,pggan
stylegan,1,seed_2443881-lb_1--709906e5.png,2443881,12126,stylegan
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_9637720-lb_1--8d973fb1.png,9637720,7804,pggan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_9596400-lb_1--dfc542f8.png,9596400,9507,pggan
stylegan,1,seed_4449832-lb_1--26bd9518.png,4449832,12126,stylegan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_5487247-lb_1--2e46d5fb.png,5487247,9507,pggan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_6438050-lb_1--599868cf.png,6438050,9507,pggan
stylegan,1,seed_6837486-lb_1--74f94a4b.png,6837486,12126,stylegan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_5941196-lb_1--2a10f6f4.png,5941196,9507,pggan
stylegan,1,seed_6232207-lb_1--0ccc7e86.png,6232207,12126,stylegan
stylegan,1,seed_8939879-lb_1--26b33743.png,8939879,12126,stylegan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_7546121-lb_1--4fedf58e.png,7546121,9507,pggan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_5887316-lb_1--aecfa779.png,5887316,9507,pggan
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_1539317-lb_1--e72d3011.png,1539317,7804,pggan
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_4336483-lb_1--7000c656.png,4336483,7804,pggan
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_4327333-lb_1--4da35c69.png,4327333,7804,pggan
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_7708426-lb_1--7cf89f64.png,7708426,7804,pggan
stylegan,1,seed_38280-lb_1--396f22f4.png,38280,12126,stylegan
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_4784798-lb_1--3dfa9e0d.png,4784798,7804,pggan
stylegan,1,seed_6495138-lb_1--e8ca251d.png,6495138,12126,stylegan
stylegan,1,seed_2666237-lb_1--8a6dcbde.png,2666237,12126,stylegan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_5416804-lb_1--717a73b3.png,5416804,9507,pggan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_1111872-lb_1--96b15a92.png,1111872,9507,pggan
stylegan,1,seed_3884724-lb_1--ce69288c.png,3884724,12126,stylegan
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_3104541-lb_1--da69d43e.png,3104541,7804,pggan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_8142779-lb_1--0a546a21.png,8142779,9507,pggan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_3165876-lb_1--e9a6d128.png,3165876,9507,pggan
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_3385016-lb_1--288f2350.png,3385016,7804,pggan
stylegan,1,seed_7271453-lb_1--f97b0174.png,7271453,12126,stylegan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_763229-lb_1--3c72c3cc.png,763229,9507,pggan
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_8634022-lb_1--369c1671.png,8634022,7804,pggan
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_2415944-lb_1--80e0fa81.png,2415944,7804,pggan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_3876449-lb_1--53e374af.png,3876449,9507,pggan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_4734457-lb_1--9e7bd795.png,4734457,9507,pggan
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_1152554-lb_1--c352e0ea.png,1152554,7804,pggan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_4170140-lb_1--4e930b4d.png,4170140,9507,pggan
stylegan,1,seed_4881615-lb_1--6986e375.png,4881615,12126,stylegan
stylegan,1,seed_4873802-lb_1--2b05576c.png,4873802,12126,stylegan
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_7762378-lb_1--f06b9289.png,7762378,7804,pggan
stylegan,1,seed_9388508-lb_1--d0294896.png,9388508,12126,stylegan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_9648964-lb_1--80239e5a.png,9648964,9507,pggan
stylegan,1,seed_3761455-lb_1--b69026be.png,3761455,12126,stylegan
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_1809961-lb_1--3e138a41.png,1809961,7804,pggan
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_9691705-lb_1--e1a25123.png,9691705,7804,pggan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_7939056-lb_1--8663bbec.png,7939056,9507,pggan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_3520108-lb_1--cc479127.png,3520108,9507,pggan
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_6100240-lb_1--9034d086.png,6100240,7804,pggan
stylegan,1,seed_9719519-lb_1--aacecb26.png,9719519,12126,stylegan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_4458006-lb_1--642c5a82.png,4458006,9507,pggan
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_6046251-lb_1--18ba71ed.png,6046251,7804,pggan
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_5044210-lb_1--c6a4cbf0.png,5044210,7804,pggan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_8279708-lb_1--2c4b46de.png,8279708,9507,pggan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_3420007-lb_1--c0a13ba2.png,3420007,9507,pggan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_4455473-lb_1--ab7dd4eb.png,4455473,9507,pggan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_1282097-lb_1--64cfde88.png,1282097,9507,pggan
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_5393213-lb_1--917c397b.png,5393213,7804,pggan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_490512-lb_1--2d46c028.png,490512,9507,pggan
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_7340533-lb_1--d079e3d0.png,7340533,7804,pggan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_6145290-lb_1--a0e9939d.png,6145290,9507,pggan
stylegan,1,seed_3910819-lb_1--623ccc25.png,3910819,12126,stylegan
stylegan,1,seed_9193601-lb_1--931ac9f9.png,9193601,12126,stylegan
stylegan,1,seed_5954533-lb_1--d9b18fed.png,5954533,12126,stylegan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_4939674-lb_1--0ef74eb6.png,4939674,9507,pggan
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_226271-lb_1--29f0ea0d.png,226271,7804,pggan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_3037441-lb_1--1187bbb9.png,3037441,9507,pggan
stylegan,1,seed_616563-lb_1--99b809bc.png,616563,12126,stylegan
008-pgan-p3_512x512_1,1,008-pgan-p3_512x512-seed_434916-lb_1--11c42279.png,434916,9507,pggan
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_1968484-lb_1--e23ba862.png,1968484,7804,pggan
